week_ending_date,location,location_name,value
2023-11-25,56,Wyoming,0.0156
2023-11-25,21,Kentucky,0.0097
2023-11-25,22,Louisiana,0.0467
2023-11-25,23,Maine,0.0042
2023-11-25,24,Maryland,0.0091
2023-11-25,25,Massachusetts,0.0065
2023-11-25,26,Michigan,0.0048
2023-11-25,27,Minnesota,0.0056
2023-11-25,28,Mississippi,0.036
2023-11-25,30,Montana,0.0093
2023-11-25,31,Nebraska,0.0025
2023-11-25,49,Utah,0.0151
2023-11-25,50,Vermont,0.0079
2023-11-25,51,Virginia,0.0137
2023-11-25,53,Washington,0.0104
2023-11-25,54,West Virginia,0.006
2023-11-25,55,Wisconsin,0.0058
2023-11-18,32,Nevada,0.0132
2023-11-18,33,New Hampshire,0.0017
2023-11-18,34,New Jersey,0.0054
2023-11-18,35,New Mexico,0.0063
2023-11-18,36,New York,0.0047
2023-11-18,37,North Carolina,0.0245
2023-11-18,38,North Dakota,0.0025
2023-11-18,39,Ohio,0.0031
2023-11-18,40,Oklahoma,0.0051
2023-11-18,41,Oregon,0.0027
2023-11-18,42,Pennsylvania,0.0035
2023-11-18,44,Rhode Island,0.0044
2023-11-18,45,South Carolina,0.0282
2023-11-18,46,South Dakota,0.0013
2023-11-18,47,Tennessee,0.0104
2023-11-18,48,Texas,0.0239
2023-11-18,US,US,0.0141
2023-11-18,01,Alabama,0.0393
2023-11-18,02,Alaska,0.0338
2023-11-18,04,Arizona,0.0154
2023-11-18,05,Arkansas,0.0085
2023-11-18,06,California,0.0089
2023-11-18,08,Colorado,0.0158
2023-11-18,09,Connecticut,0.0043
2023-11-18,10,Delaware,0.0044
2023-11-18,11,District of Columbia,0.0036
2023-11-18,12,Florida,0.0408
2023-11-18,13,Georgia,0.0182
2023-11-18,15,Hawaii,0.0323
2023-11-18,16,Idaho,0.0042
2023-11-18,17,Illinois,0.0072
2023-11-18,18,Indiana,0.0056
2023-11-18,19,Iowa,0.0054
2023-11-18,20,Kansas,0.0034
2023-11-18,56,Wyoming,0.0063
2023-11-18,21,Kentucky,0.0063
2023-11-18,22,Louisiana,0.0399
2023-11-18,23,Maine,0.0025
2023-11-18,24,Maryland,0.0059
2023-11-18,25,Massachusetts,0.004
2023-11-18,26,Michigan,0.0035
2023-11-18,27,Minnesota,0.0049
2023-11-18,28,Mississippi,0.0317
2023-11-18,30,Montana,0.0058
2023-11-18,31,Nebraska,9e-4
2023-11-18,49,Utah,0.0091
2023-11-18,50,Vermont,0.0049
2023-11-18,51,Virginia,0.0093
2023-11-18,53,Washington,0.0069
2023-11-18,54,West Virginia,0.0039
2023-11-18,55,Wisconsin,0.004
2023-11-11,32,Nevada,0.0084
2023-11-11,33,New Hampshire,0.0026
2023-11-11,34,New Jersey,0.0046
2023-11-11,35,New Mexico,0.005
2023-11-11,36,New York,0.0031
2023-11-11,37,North Carolina,0.0193
2023-11-11,38,North Dakota,0.0015
2023-11-11,39,Ohio,0.0023
2023-11-11,40,Oklahoma,0.003
2023-11-11,41,Oregon,0.0024
2023-11-11,42,Pennsylvania,0.0025
2023-11-11,44,Rhode Island,0.0019
2023-11-11,45,South Carolina,0.0227
2023-11-11,46,South Dakota,0.0013
2023-11-11,47,Tennessee,0.0084
2023-11-11,48,Texas,0.02
2023-11-11,US,US,0.0119
2023-11-11,01,Alabama,0.0341
2023-11-11,02,Alaska,0.0593
2023-11-11,04,Arizona,0.0111
2023-11-11,05,Arkansas,0.009
2023-11-11,06,California,0.0056
2023-11-11,08,Colorado,0.0106
2023-11-11,09,Connecticut,0.0027
2023-11-11,10,Delaware,0.0033
2023-11-11,11,District of Columbia,0.0035
2023-11-11,12,Florida,0.039
2023-11-11,13,Georgia,0.0137
2023-11-11,15,Hawaii,0.03
2023-11-11,16,Idaho,0.0021
2023-11-11,17,Illinois,0.0052
2023-11-11,18,Indiana,0.0033
2023-11-11,19,Iowa,0.005
2023-11-11,20,Kansas,0.003
2023-11-11,56,Wyoming,0.0042
2023-11-11,21,Kentucky,0.005
2023-11-11,22,Louisiana,0.0326
2023-11-11,23,Maine,0.0017
2023-11-11,24,Maryland,0.0044
2023-11-11,25,Massachusetts,0.0032
2023-11-11,26,Michigan,0.0022
2023-11-11,27,Minnesota,0.0039
2023-11-11,28,Mississippi,0.0266
2023-11-11,30,Montana,0.0038
2023-11-11,31,Nebraska,0.0023
2023-11-11,49,Utah,0.0073
2023-11-11,50,Vermont,0.0035
2023-11-11,51,Virginia,0.0079
2023-11-11,53,Washington,0.0043
2023-11-11,54,West Virginia,0.0036
2023-11-11,55,Wisconsin,0.0033
2023-11-04,32,Nevada,0.0051
2023-11-04,33,New Hampshire,0.0014
2023-11-04,34,New Jersey,0.0032
2023-11-04,35,New Mexico,0.0029
2023-11-04,36,New York,0.0018
2023-11-04,37,North Carolina,0.0122
2023-11-04,38,North Dakota,2e-4
2023-11-04,39,Ohio,0.0015
2023-11-04,40,Oklahoma,0.0022
2023-11-04,41,Oregon,0.0013
2023-11-04,42,Pennsylvania,0.0017
2023-11-04,44,Rhode Island,0.0021
2023-11-04,45,South Carolina,0.0122
2023-11-04,46,South Dakota,8e-4
2023-11-04,47,Tennessee,0.0054
2023-11-04,48,Texas,0.0143
2023-11-04,US,US,0.0085
2023-11-04,01,Alabama,0.0195
2023-11-04,02,Alaska,0.0694
2023-11-04,04,Arizona,0.0058
2023-11-04,05,Arkansas,0.0068
2023-11-04,06,California,0.0032
2023-11-04,08,Colorado,0.0062
2023-11-04,09,Connecticut,0.0022
2023-11-04,10,Delaware,0.0012
2023-11-04,11,District of Columbia,0.002
2023-11-04,12,Florida,0.0341
2023-11-04,13,Georgia,0.0075
2023-11-04,15,Hawaii,0.0272
2023-11-04,16,Idaho,0.0028
2023-11-04,17,Illinois,0.0036
2023-11-04,18,Indiana,0.0024
2023-11-04,19,Iowa,0.0028
2023-11-04,20,Kansas,0.0022
2023-11-04,56,Wyoming,0.0024
2023-11-04,21,Kentucky,0.0035
2023-11-04,22,Louisiana,0.018
2023-11-04,23,Maine,0.001
2023-11-04,24,Maryland,0.0028
2023-11-04,25,Massachusetts,0.0022
2023-11-04,26,Michigan,0.0018
2023-11-04,27,Minnesota,0.003
2023-11-04,28,Mississippi,0.0164
2023-11-04,30,Montana,0.0011
2023-11-04,31,Nebraska,0.0012
2023-11-04,49,Utah,0.0058
2023-11-04,50,Vermont,0.0021
2023-11-04,51,Virginia,0.0054
2023-11-04,53,Washington,0.0036
2023-11-04,54,West Virginia,0.0028
2023-11-04,55,Wisconsin,0.0014
2023-10-28,32,Nevada,0.003
2023-10-28,33,New Hampshire,7e-4
2023-10-28,34,New Jersey,0.0024
2023-10-28,35,New Mexico,0.0027
2023-10-28,36,New York,0.0015
2023-10-28,37,North Carolina,0.0091
2023-10-28,38,North Dakota,2e-4
2023-10-28,39,Ohio,0.0013
2023-10-28,40,Oklahoma,0.0017
2023-10-28,41,Oregon,0.0011
2023-10-28,42,Pennsylvania,0.0013
2023-10-28,44,Rhode Island,0.0012
2023-10-28,45,South Carolina,0.0074
2023-10-28,46,South Dakota,6e-4
2023-10-28,47,Tennessee,0.0044
2023-10-28,48,Texas,0.0108
2023-10-28,US,US,0.0066
2023-10-28,01,Alabama,0.0138
2023-10-28,02,Alaska,0.0545
2023-10-28,04,Arizona,0.0039
2023-10-28,05,Arkansas,0.0062
2023-10-28,06,California,0.0021
2023-10-28,08,Colorado,0.004
2023-10-28,09,Connecticut,0.0017
2023-10-28,10,Delaware,0.0013
2023-10-28,11,District of Columbia,7e-4
2023-10-28,12,Florida,0.0284
2023-10-28,13,Georgia,0.0056
2023-10-28,15,Hawaii,0.0338
2023-10-28,16,Idaho,0.0019
2023-10-28,17,Illinois,0.0031
2023-10-28,18,Indiana,0.0021
2023-10-28,19,Iowa,0.002
2023-10-28,20,Kansas,0.0023
2023-10-28,56,Wyoming,4e-4
2023-10-28,21,Kentucky,0.0033
2023-10-28,22,Louisiana,0.0132
2023-10-28,23,Maine,0.001
2023-10-28,24,Maryland,0.002
2023-10-28,25,Massachusetts,0.0018
2023-10-28,26,Michigan,0.0013
2023-10-28,27,Minnesota,0.0011
2023-10-28,28,Mississippi,0.012
2023-10-28,30,Montana,4e-4
2023-10-28,31,Nebraska,3e-4
2023-10-28,49,Utah,0.0039
2023-10-28,50,Vermont,2e-4
2023-10-28,51,Virginia,0.0047
2023-10-28,53,Washington,0.0021
2023-10-28,54,West Virginia,0.0013
2023-10-28,55,Wisconsin,7e-4
2023-10-21,32,Nevada,0.0032
2023-10-21,33,New Hampshire,3e-4
2023-10-21,34,New Jersey,0.0023
2023-10-21,35,New Mexico,0.0027
2023-10-21,36,New York,0.0012
2023-10-21,37,North Carolina,0.0073
2023-10-21,38,North Dakota,7e-4
2023-10-21,39,Ohio,0.0014
2023-10-21,40,Oklahoma,0.002
2023-10-21,41,Oregon,0.0011
2023-10-21,42,Pennsylvania,0.001
2023-10-21,44,Rhode Island,0.0011
2023-10-21,45,South Carolina,0.0045
2023-10-21,46,South Dakota,5e-4
2023-10-21,47,Tennessee,0.0039
2023-10-21,48,Texas,0.0082
2023-10-21,US,US,0.0055
2023-10-21,01,Alabama,0.0106
2023-10-21,02,Alaska,0.0444
2023-10-21,04,Arizona,0.0032
2023-10-21,05,Arkansas,0.007
2023-10-21,06,California,0.0019
2023-10-21,08,Colorado,0.004
2023-10-21,09,Connecticut,0.0013
2023-10-21,10,Delaware,0.0022
2023-10-21,11,District of Columbia,0.0011
2023-10-21,12,Florida,0.0247
2023-10-21,13,Georgia,0.005
2023-10-21,15,Hawaii,0.0282
2023-10-21,16,Idaho,0.0013
2023-10-21,17,Illinois,0.0025
2023-10-21,18,Indiana,0.0022
2023-10-21,19,Iowa,0.0017
2023-10-21,20,Kansas,0.0012
2023-10-21,56,Wyoming,0.0022
2023-10-21,21,Kentucky,0.0028
2023-10-21,22,Louisiana,0.0101
2023-10-21,23,Maine,6e-4
2023-10-21,24,Maryland,0.0014
2023-10-21,25,Massachusetts,0.0011
2023-10-21,26,Michigan,0.0013
2023-10-21,27,Minnesota,0.0019
2023-10-21,28,Mississippi,0.0087
2023-10-21,30,Montana,6e-4
2023-10-21,31,Nebraska,0.001
2023-10-21,49,Utah,0.004
2023-10-21,50,Vermont,8e-4
2023-10-21,51,Virginia,0.0039
2023-10-21,53,Washington,0.0024
2023-10-21,54,West Virginia,0.0018
2023-10-21,55,Wisconsin,8e-4
2023-10-14,32,Nevada,0.0032
2023-10-14,33,New Hampshire,0.001
2023-10-14,34,New Jersey,0.0017
2023-10-14,35,New Mexico,0.0016
2023-10-14,36,New York,0.0012
2023-10-14,37,North Carolina,0.0074
2023-10-14,38,North Dakota,6e-4
2023-10-14,39,Ohio,0.001
2023-10-14,40,Oklahoma,8e-4
2023-10-14,41,Oregon,0.0011
2023-10-14,42,Pennsylvania,0.001
2023-10-14,44,Rhode Island,0.001
2023-10-14,45,South Carolina,0.0046
2023-10-14,46,South Dakota,4e-4
2023-10-14,47,Tennessee,0.0045
2023-10-14,48,Texas,0.0066
2023-10-14,US,US,0.0046
2023-10-14,01,Alabama,0.0072
2023-10-14,02,Alaska,0.0452
2023-10-14,04,Arizona,0.0027
2023-10-14,05,Arkansas,0.0056
2023-10-14,06,California,0.0015
2023-10-14,08,Colorado,0.0024
2023-10-14,09,Connecticut,9e-4
2023-10-14,10,Delaware,6e-4
2023-10-14,11,District of Columbia,0.0016
2023-10-14,12,Florida,0.0203
2023-10-14,13,Georgia,0.0043
2023-10-14,15,Hawaii,0.0297
2023-10-14,16,Idaho,0.0011
2023-10-14,17,Illinois,0.002
2023-10-14,18,Indiana,0.0018
2023-10-14,19,Iowa,0.0021
2023-10-14,20,Kansas,0.0011
2023-10-14,56,Wyoming,0.0016
2023-10-14,21,Kentucky,0.0025
2023-10-14,22,Louisiana,0.0076
2023-10-14,23,Maine,6e-4
2023-10-14,24,Maryland,0.0012
2023-10-14,25,Massachusetts,0.0012
2023-10-14,26,Michigan,0.0012
2023-10-14,27,Minnesota,0.0015
2023-10-14,28,Mississippi,0.0084
2023-10-14,30,Montana,7e-4
2023-10-14,31,Nebraska,5e-4
2023-10-14,49,Utah,0.0026
2023-10-14,50,Vermont,4e-4
2023-10-14,51,Virginia,0.0031
2023-10-14,53,Washington,0.0019
2023-10-14,54,West Virginia,9e-4
2023-10-14,55,Wisconsin,9e-4
2023-10-07,32,Nevada,0.002
2023-10-07,33,New Hampshire,0.0023
2023-10-07,34,New Jersey,0.0011
2023-10-07,35,New Mexico,0.0018
2023-10-07,36,New York,0.0013
2023-10-07,37,North Carolina,0.0063
2023-10-07,38,North Dakota,9e-4
2023-10-07,39,Ohio,0.0011
2023-10-07,40,Oklahoma,7e-4
2023-10-07,41,Oregon,0.0014
2023-10-07,42,Pennsylvania,6e-4
2023-10-07,44,Rhode Island,0.0014
2023-10-07,45,South Carolina,0.0054
2023-10-07,46,South Dakota,4e-4
2023-10-07,47,Tennessee,0.0036
2023-10-07,48,Texas,0.0056
2023-10-07,US,US,0.0038
2023-10-07,01,Alabama,0.0052
2023-10-07,02,Alaska,0.0248
2023-10-07,04,Arizona,0.0023
2023-10-07,05,Arkansas,0.0036
2023-10-07,06,California,0.0015
2023-10-07,08,Colorado,0.0015
2023-10-07,09,Connecticut,0.0012
2023-10-07,10,Delaware,0.0013
2023-10-07,11,District of Columbia,0.0015
2023-10-07,12,Florida,0.0165
2023-10-07,13,Georgia,0.0044
2023-10-07,15,Hawaii,0.0264
2023-10-07,16,Idaho,0.001
2023-10-07,17,Illinois,0.0015
2023-10-07,18,Indiana,0.0014
2023-10-07,19,Iowa,0.0019
2023-10-07,20,Kansas,0.001
2023-10-07,56,Wyoming,0.0015
2023-10-07,21,Kentucky,0.002
2023-10-07,22,Louisiana,0.0052
2023-10-07,23,Maine,8e-4
2023-10-07,24,Maryland,0.0015
2023-10-07,25,Massachusetts,0.0014
2023-10-07,26,Michigan,9e-4
2023-10-07,27,Minnesota,0.0013
2023-10-07,28,Mississippi,0.0066
2023-10-07,30,Montana,2e-4
2023-10-07,31,Nebraska,5e-4
2023-10-07,49,Utah,0.002
2023-10-07,50,Vermont,4e-4
2023-10-07,51,Virginia,0.0029
2023-10-07,53,Washington,0.0019
2023-10-07,54,West Virginia,0.001
2023-10-07,55,Wisconsin,6e-4
2023-09-30,32,Nevada,0.002
2023-09-30,33,New Hampshire,0.0017
2023-09-30,34,New Jersey,0.0015
2023-09-30,35,New Mexico,0.0012
2023-09-30,36,New York,9e-4
2023-09-30,37,North Carolina,0.0064
2023-09-30,38,North Dakota,0.0015
2023-09-30,39,Ohio,9e-4
2023-09-30,40,Oklahoma,4e-4
2023-09-30,41,Oregon,9e-4
2023-09-30,42,Pennsylvania,7e-4
2023-09-30,44,Rhode Island,0.001
2023-09-30,45,South Carolina,0.0043
2023-09-30,46,South Dakota,7e-4
2023-09-30,47,Tennessee,0.0034
2023-09-30,48,Texas,0.0047
2023-09-30,US,US,0.0033
2023-09-30,01,Alabama,0.0042
2023-09-30,02,Alaska,0.0242
2023-09-30,04,Arizona,0.0018
2023-09-30,05,Arkansas,0.0017
2023-09-30,06,California,0.0012
2023-09-30,08,Colorado,0.0013
2023-09-30,09,Connecticut,0.0011
2023-09-30,10,Delaware,0.001
2023-09-30,11,District of Columbia,0.0012
2023-09-30,12,Florida,0.0134
2023-09-30,13,Georgia,0.0039
2023-09-30,15,Hawaii,0.0212
2023-09-30,16,Idaho,0.0015
2023-09-30,17,Illinois,0.0014
2023-09-30,18,Indiana,0.0015
2023-09-30,19,Iowa,0.0016
2023-09-30,20,Kansas,8e-4
2023-09-30,56,Wyoming,0.0029
2023-09-30,21,Kentucky,0.0026
2023-09-30,22,Louisiana,0.0035
2023-09-30,23,Maine,4e-4
2023-09-30,24,Maryland,0.0012
2023-09-30,25,Massachusetts,0.0013
2023-09-30,26,Michigan,9e-4
2023-09-30,27,Minnesota,0.0018
2023-09-30,28,Mississippi,0.0055
2023-09-30,30,Montana,0.001
2023-09-30,31,Nebraska,2e-4
2023-09-30,49,Utah,0.002
2023-09-30,50,Vermont,9e-4
2023-09-30,51,Virginia,0.0024
2023-09-30,53,Washington,0.0023
2023-09-30,54,West Virginia,0.0015
2023-09-30,55,Wisconsin,6e-4
2023-09-23,32,Nevada,0.0016
2023-09-23,33,New Hampshire,0.0012
2023-09-23,34,New Jersey,0.0013
2023-09-23,35,New Mexico,0.0012
2023-09-23,36,New York,0.0011
2023-09-23,37,North Carolina,0.0071
2023-09-23,38,North Dakota,5e-4
2023-09-23,39,Ohio,9e-4
2023-09-23,40,Oklahoma,9e-4
2023-09-23,41,Oregon,0.001
2023-09-23,42,Pennsylvania,9e-4
2023-09-23,44,Rhode Island,0.0016
2023-09-23,45,South Carolina,0.0043
2023-09-23,46,South Dakota,4e-4
2023-09-23,47,Tennessee,0.0025
2023-09-23,48,Texas,0.0042
2023-09-23,US,US,0.0029
2023-09-23,01,Alabama,0.0035
2023-09-23,02,Alaska,0.0162
2023-09-23,04,Arizona,0.0019
2023-09-23,05,Arkansas,0.0019
2023-09-23,06,California,0.0012
2023-09-23,08,Colorado,0.001
2023-09-23,09,Connecticut,0.0012
2023-09-23,10,Delaware,8e-4
2023-09-23,11,District of Columbia,0.0013
2023-09-23,12,Florida,0.0111
2023-09-23,13,Georgia,0.0032
2023-09-23,15,Hawaii,0.0183
2023-09-23,16,Idaho,0.001
2023-09-23,17,Illinois,0.0014
2023-09-23,18,Indiana,9e-4
2023-09-23,19,Iowa,0.002
2023-09-23,20,Kansas,7e-4
2023-09-23,56,Wyoming,0.0016
2023-09-23,21,Kentucky,0.0017
2023-09-23,22,Louisiana,0.0029
2023-09-23,23,Maine,1e-4
2023-09-23,24,Maryland,0.0014
2023-09-23,25,Massachusetts,0.001
2023-09-23,26,Michigan,8e-4
2023-09-23,27,Minnesota,0.0015
2023-09-23,28,Mississippi,0.0049
2023-09-23,30,Montana,0.0012
2023-09-23,31,Nebraska,5e-4
2023-09-23,49,Utah,0.0012
2023-09-23,50,Vermont,6e-4
2023-09-23,51,Virginia,0.0023
2023-09-23,53,Washington,0.0022
2023-09-23,54,West Virginia,9e-4
2023-09-23,55,Wisconsin,4e-4
2023-09-16,32,Nevada,0.0017
2023-09-16,33,New Hampshire,5e-4
2023-09-16,34,New Jersey,0.0012
2023-09-16,35,New Mexico,0.0019
2023-09-16,36,New York,9e-4
2023-09-16,37,North Carolina,0.0066
2023-09-16,38,North Dakota,5e-4
2023-09-16,39,Ohio,8e-4
2023-09-16,40,Oklahoma,0.0011
2023-09-16,41,Oregon,0.0013
2023-09-16,42,Pennsylvania,8e-4
2023-09-16,44,Rhode Island,0.001
2023-09-16,45,South Carolina,0.0042
2023-09-16,46,South Dakota,2e-4
2023-09-16,47,Tennessee,0.0031
2023-09-16,48,Texas,0.004
2023-09-16,US,US,0.0026
2023-09-16,01,Alabama,0.0038
2023-09-16,02,Alaska,0.0071
2023-09-16,04,Arizona,0.0016
2023-09-16,05,Arkansas,0.002
2023-09-16,06,California,0.0011
2023-09-16,08,Colorado,6e-4
2023-09-16,09,Connecticut,0.0014
2023-09-16,10,Delaware,5e-4
2023-09-16,11,District of Columbia,0.001
2023-09-16,12,Florida,0.0089
2023-09-16,13,Georgia,0.0027
2023-09-16,15,Hawaii,0.0162
2023-09-16,16,Idaho,9e-4
2023-09-16,17,Illinois,0.0013
2023-09-16,18,Indiana,9e-4
2023-09-16,19,Iowa,0.0019
2023-09-16,20,Kansas,7e-4
2023-09-16,56,Wyoming,3e-4
2023-09-16,21,Kentucky,0.0016
2023-09-16,22,Louisiana,0.0026
2023-09-16,23,Maine,4e-4
2023-09-16,24,Maryland,9e-4
2023-09-16,25,Massachusetts,9e-4
2023-09-16,26,Michigan,9e-4
2023-09-16,27,Minnesota,7e-4
2023-09-16,28,Mississippi,0.0042
2023-09-16,30,Montana,9e-4
2023-09-16,31,Nebraska,2e-4
2023-09-16,49,Utah,8e-4
2023-09-16,50,Vermont,0
2023-09-16,51,Virginia,0.0024
2023-09-16,53,Washington,0.002
2023-09-16,54,West Virginia,8e-4
2023-09-16,55,Wisconsin,4e-4
2023-09-09,32,Nevada,0.0018
2023-09-09,33,New Hampshire,8e-4
2023-09-09,34,New Jersey,0.0013
2023-09-09,35,New Mexico,0.0015
2023-09-09,36,New York,8e-4
2023-09-09,37,North Carolina,0.0061
2023-09-09,38,North Dakota,2e-4
2023-09-09,39,Ohio,9e-4
2023-09-09,40,Oklahoma,0.0011
2023-09-09,41,Oregon,7e-4
2023-09-09,42,Pennsylvania,8e-4
2023-09-09,44,Rhode Island,8e-4
2023-09-09,45,South Carolina,0.0031
2023-09-09,46,South Dakota,2e-4
2023-09-09,47,Tennessee,0.0026
2023-09-09,48,Texas,0.0039
2023-09-09,US,US,0.0025
2023-09-09,01,Alabama,0.0042
2023-09-09,02,Alaska,0.0052
2023-09-09,04,Arizona,0.0014
2023-09-09,05,Arkansas,0.0025
2023-09-09,06,California,0.001
2023-09-09,08,Colorado,0.001
2023-09-09,09,Connecticut,9e-4
2023-09-09,10,Delaware,0.0013
2023-09-09,11,District of Columbia,9e-4
2023-09-09,12,Florida,0.0088
2023-09-09,13,Georgia,0.0025
2023-09-09,15,Hawaii,0.0132
2023-09-09,16,Idaho,9e-4
2023-09-09,17,Illinois,9e-4
2023-09-09,18,Indiana,0.0011
2023-09-09,19,Iowa,0.0015
2023-09-09,20,Kansas,7e-4
2023-09-09,56,Wyoming,0.0011
2023-09-09,21,Kentucky,0.0014
2023-09-09,22,Louisiana,0.0028
2023-09-09,23,Maine,3e-4
2023-09-09,24,Maryland,0.001
2023-09-09,25,Massachusetts,0.0013
2023-09-09,26,Michigan,5e-4
2023-09-09,27,Minnesota,8e-4
2023-09-09,28,Mississippi,0.0041
2023-09-09,30,Montana,8e-4
2023-09-09,31,Nebraska,6e-4
2023-09-09,49,Utah,0.0021
2023-09-09,50,Vermont,2e-4
2023-09-09,51,Virginia,0.0021
2023-09-09,53,Washington,0.0016
2023-09-09,54,West Virginia,8e-4
2023-09-09,55,Wisconsin,4e-4
2023-09-02,32,Nevada,0.0024
2023-09-02,33,New Hampshire,8e-4
2023-09-02,34,New Jersey,9e-4
2023-09-02,35,New Mexico,0.0012
2023-09-02,36,New York,6e-4
2023-09-02,37,North Carolina,0.0055
2023-09-02,38,North Dakota,2e-4
2023-09-02,39,Ohio,7e-4
2023-09-02,40,Oklahoma,7e-4
2023-09-02,41,Oregon,6e-4
2023-09-02,42,Pennsylvania,6e-4
2023-09-02,44,Rhode Island,7e-4
2023-09-02,45,South Carolina,0.0034
2023-09-02,46,South Dakota,7e-4
2023-09-02,47,Tennessee,0.0028
2023-09-02,48,Texas,0.0042
2023-09-02,US,US,0.0024
2023-09-02,01,Alabama,0.0048
2023-09-02,02,Alaska,0.0038
2023-09-02,04,Arizona,0.0012
2023-09-02,05,Arkansas,0.0015
2023-09-02,06,California,0.001
2023-09-02,08,Colorado,7e-4
2023-09-02,09,Connecticut,9e-4
2023-09-02,10,Delaware,5e-4
2023-09-02,11,District of Columbia,4e-4
2023-09-02,12,Florida,0.0083
2023-09-02,13,Georgia,0.0028
2023-09-02,15,Hawaii,0.011
2023-09-02,16,Idaho,6e-4
2023-09-02,17,Illinois,8e-4
2023-09-02,18,Indiana,6e-4
2023-09-02,19,Iowa,0.0026
2023-09-02,20,Kansas,7e-4
2023-09-02,56,Wyoming,9e-4
2023-09-02,21,Kentucky,0.0017
2023-09-02,22,Louisiana,0.0025
2023-09-02,23,Maine,4e-4
2023-09-02,24,Maryland,7e-4
2023-09-02,25,Massachusetts,0.001
2023-09-02,26,Michigan,7e-4
2023-09-02,27,Minnesota,7e-4
2023-09-02,28,Mississippi,0.004
2023-09-02,30,Montana,1e-4
2023-09-02,31,Nebraska,6e-4
2023-09-02,49,Utah,0.0014
2023-09-02,50,Vermont,0
2023-09-02,51,Virginia,0.0021
2023-09-02,53,Washington,0.001
2023-09-02,54,West Virginia,8e-4
2023-09-02,55,Wisconsin,3e-4
2023-08-26,32,Nevada,0.0021
2023-08-26,33,New Hampshire,3e-4
2023-08-26,34,New Jersey,8e-4
2023-08-26,35,New Mexico,0.0011
2023-08-26,36,New York,8e-4
2023-08-26,37,North Carolina,0.0045
2023-08-26,38,North Dakota,5e-4
2023-08-26,39,Ohio,5e-4
2023-08-26,40,Oklahoma,3e-4
2023-08-26,41,Oregon,7e-4
2023-08-26,42,Pennsylvania,5e-4
2023-08-26,44,Rhode Island,6e-4
2023-08-26,45,South Carolina,0.0027
2023-08-26,46,South Dakota,0
2023-08-26,47,Tennessee,0.0028
2023-08-26,48,Texas,0.0034
2023-08-26,US,US,0.0022
2023-08-26,01,Alabama,0.0043
2023-08-26,02,Alaska,0.0025
2023-08-26,04,Arizona,0.0011
2023-08-26,05,Arkansas,0.0024
2023-08-26,06,California,0.0011
2023-08-26,08,Colorado,8e-4
2023-08-26,09,Connecticut,0.001
2023-08-26,10,Delaware,2e-4
2023-08-26,11,District of Columbia,0.0013
2023-08-26,12,Florida,0.0077
2023-08-26,13,Georgia,0.0024
2023-08-26,15,Hawaii,0.0091
2023-08-26,16,Idaho,7e-4
2023-08-26,17,Illinois,8e-4
2023-08-26,18,Indiana,0.0011
2023-08-26,19,Iowa,0.0022
2023-08-26,20,Kansas,0.001
2023-08-26,56,Wyoming,0
2023-08-26,21,Kentucky,0.0017
2023-08-26,22,Louisiana,0.0029
2023-08-26,23,Maine,3e-4
2023-08-26,24,Maryland,6e-4
2023-08-26,25,Massachusetts,9e-4
2023-08-26,26,Michigan,5e-4
2023-08-26,27,Minnesota,8e-4
2023-08-26,28,Mississippi,0.0059
2023-08-26,30,Montana,6e-4
2023-08-26,31,Nebraska,2e-4
2023-08-26,49,Utah,7e-4
2023-08-26,50,Vermont,6e-4
2023-08-26,51,Virginia,0.0016
2023-08-26,53,Washington,0.0011
2023-08-26,54,West Virginia,7e-4
2023-08-26,55,Wisconsin,3e-4
2023-08-19,32,Nevada,0.0018
2023-08-19,33,New Hampshire,5e-4
2023-08-19,34,New Jersey,9e-4
2023-08-19,35,New Mexico,0.0014
2023-08-19,36,New York,6e-4
2023-08-19,37,North Carolina,0.0037
2023-08-19,38,North Dakota,2e-4
2023-08-19,39,Ohio,5e-4
2023-08-19,40,Oklahoma,9e-4
2023-08-19,41,Oregon,7e-4
2023-08-19,42,Pennsylvania,5e-4
2023-08-19,44,Rhode Island,9e-4
2023-08-19,45,South Carolina,0.0021
2023-08-19,46,South Dakota,6e-4
2023-08-19,47,Tennessee,0.0025
2023-08-19,48,Texas,0.0026
2023-08-19,US,US,0.0018
2023-08-19,01,Alabama,0.0035
2023-08-19,02,Alaska,0.0025
2023-08-19,04,Arizona,0.0011
2023-08-19,05,Arkansas,0.0012
2023-08-19,06,California,0.0011
2023-08-19,08,Colorado,7e-4
2023-08-19,09,Connecticut,4e-4
2023-08-19,10,Delaware,5e-4
2023-08-19,11,District of Columbia,0.0012
2023-08-19,12,Florida,0.006
2023-08-19,13,Georgia,0.002
2023-08-19,15,Hawaii,0.0135
2023-08-19,16,Idaho,3e-4
2023-08-19,17,Illinois,8e-4
2023-08-19,18,Indiana,8e-4
2023-08-19,19,Iowa,0.002
2023-08-19,20,Kansas,7e-4
2023-08-19,56,Wyoming,6e-4
2023-08-19,21,Kentucky,0.0013
2023-08-19,22,Louisiana,0.0022
2023-08-19,23,Maine,4e-4
2023-08-19,24,Maryland,9e-4
2023-08-19,25,Massachusetts,9e-4
2023-08-19,26,Michigan,4e-4
2023-08-19,27,Minnesota,8e-4
2023-08-19,28,Mississippi,0.0053
2023-08-19,30,Montana,2e-4
2023-08-19,31,Nebraska,1e-4
2023-08-19,49,Utah,0.001
2023-08-19,50,Vermont,0
