week_ending_date,location,location_name,value
2022-02-05,31,Nebraska,34
2022-02-12,31,Nebraska,29
2022-02-19,31,Nebraska,32
2022-02-26,31,Nebraska,40
2022-03-05,31,Nebraska,53
2022-03-12,31,Nebraska,43
2022-03-19,31,Nebraska,61
2022-03-26,31,Nebraska,60
2022-04-02,31,Nebraska,25
2022-04-09,31,Nebraska,35
2022-04-16,31,Nebraska,29
2022-04-23,31,Nebraska,16
2022-04-30,31,Nebraska,16
2022-05-07,31,Nebraska,6
2022-05-14,31,Nebraska,4
2022-05-21,31,Nebraska,7
2022-05-28,31,Nebraska,3
2022-06-04,31,Nebraska,6
2022-06-11,31,Nebraska,9
2022-06-18,31,Nebraska,3
2022-06-25,31,Nebraska,6
2022-07-02,31,Nebraska,9
2022-07-09,31,Nebraska,5
2022-07-16,31,Nebraska,7
2022-07-23,31,Nebraska,1
2022-07-30,31,Nebraska,3
2022-08-06,31,Nebraska,3
2022-08-13,31,Nebraska,0
2022-08-20,31,Nebraska,6
2022-08-27,31,Nebraska,9
2022-09-03,31,Nebraska,8
2022-09-10,31,Nebraska,2
2022-09-17,31,Nebraska,9
2022-09-24,31,Nebraska,2
2022-10-01,31,Nebraska,18
2022-10-08,31,Nebraska,20
2022-10-15,31,Nebraska,11
2022-10-22,31,Nebraska,12
2022-10-29,31,Nebraska,12
2022-11-05,31,Nebraska,31
2022-11-12,31,Nebraska,24
2022-11-19,31,Nebraska,31
2022-11-26,31,Nebraska,60
2022-12-03,31,Nebraska,104
2022-12-10,31,Nebraska,122
2022-12-17,31,Nebraska,166
2022-12-24,31,Nebraska,140
2022-12-31,31,Nebraska,144
2023-01-07,31,Nebraska,99
2023-01-14,31,Nebraska,63
2023-01-21,31,Nebraska,55
2023-01-28,31,Nebraska,22
2023-02-04,31,Nebraska,6
2023-02-11,31,Nebraska,2
2023-02-18,31,Nebraska,6
2023-02-25,31,Nebraska,9
2023-03-04,31,Nebraska,6
2023-03-11,31,Nebraska,14
2023-03-18,31,Nebraska,11
2023-03-25,31,Nebraska,9
2023-04-01,31,Nebraska,10
2023-04-08,31,Nebraska,3
2023-04-15,31,Nebraska,6
2023-04-22,31,Nebraska,7
2023-04-29,31,Nebraska,4
2023-05-06,31,Nebraska,2
2023-05-13,31,Nebraska,4
2023-05-20,31,Nebraska,2
2023-05-27,31,Nebraska,7
2023-06-03,31,Nebraska,3
2023-06-10,31,Nebraska,1
2023-06-17,31,Nebraska,1
2023-06-24,31,Nebraska,1
2023-07-01,31,Nebraska,1
2023-07-08,31,Nebraska,1
2023-07-15,31,Nebraska,0
2023-07-22,31,Nebraska,1
2023-07-29,31,Nebraska,1
2023-08-05,31,Nebraska,1
2023-08-12,31,Nebraska,1
2023-08-19,31,Nebraska,1
2023-08-26,31,Nebraska,3
2023-09-02,31,Nebraska,2
2023-09-09,31,Nebraska,1
2023-09-16,31,Nebraska,0
2023-09-23,31,Nebraska,6
2023-09-30,31,Nebraska,1
2023-10-07,31,Nebraska,5
2023-10-14,31,Nebraska,9
2023-10-21,31,Nebraska,8
2023-10-28,31,Nebraska,7
2023-11-04,31,Nebraska,5
2023-11-11,31,Nebraska,5
2023-11-18,31,Nebraska,4
2023-11-25,31,Nebraska,8
2023-12-02,31,Nebraska,8
2023-12-09,31,Nebraska,11
2023-12-16,31,Nebraska,13
2023-12-23,31,Nebraska,62
2023-12-30,31,Nebraska,51
2024-01-06,31,Nebraska,50
2024-01-13,31,Nebraska,55
2024-01-20,31,Nebraska,35
2024-01-27,31,Nebraska,47
2024-02-03,31,Nebraska,47
2024-02-10,31,Nebraska,54
2024-02-17,31,Nebraska,54
2024-02-24,31,Nebraska,84
2024-03-02,31,Nebraska,95
2024-03-09,31,Nebraska,86
2024-03-16,31,Nebraska,69
2024-03-23,31,Nebraska,60
2024-03-30,31,Nebraska,51
2024-04-06,31,Nebraska,54
2024-04-13,31,Nebraska,45
2024-04-20,31,Nebraska,27
2024-11-02,31,Nebraska,2
2024-11-09,31,Nebraska,4
2024-11-16,31,Nebraska,6
2024-11-23,31,Nebraska,5
2024-11-30,31,Nebraska,11
2024-12-07,31,Nebraska,13
2024-12-14,31,Nebraska,19
2024-12-21,31,Nebraska,78
2024-12-28,31,Nebraska,131
2025-01-04,31,Nebraska,211
2025-01-11,31,Nebraska,171
2025-01-18,31,Nebraska,128
2025-01-25,31,Nebraska,182
2025-02-01,31,Nebraska,308
2025-02-08,31,Nebraska,319
2025-02-15,31,Nebraska,311
2025-02-22,31,Nebraska,297
2025-03-01,31,Nebraska,197
2025-03-08,31,Nebraska,153
2025-03-15,31,Nebraska,80
2025-03-22,31,Nebraska,58
2025-03-29,31,Nebraska,37
2025-04-05,31,Nebraska,14
2025-04-12,31,Nebraska,16
2025-04-19,31,Nebraska,13
2025-04-26,31,Nebraska,12
2025-05-03,31,Nebraska,3
2025-05-10,31,Nebraska,10
2025-05-17,31,Nebraska,5
2025-05-24,31,Nebraska,2
2025-05-31,31,Nebraska,2
2025-06-07,31,Nebraska,4
2025-06-14,31,Nebraska,0
2025-06-21,31,Nebraska,0
2025-06-28,31,Nebraska,0
2025-07-05,31,Nebraska,1
2025-07-12,31,Nebraska,1
2025-07-19,31,Nebraska,2
2025-07-26,31,Nebraska,2
2025-08-02,31,Nebraska,1
2025-08-09,31,Nebraska,0
2025-08-16,31,Nebraska,1
2025-08-23,31,Nebraska,2
2025-08-30,31,Nebraska,5
2025-09-06,31,Nebraska,3
2025-09-13,31,Nebraska,3
2025-09-20,31,Nebraska,3
2025-09-27,31,Nebraska,3
2025-10-04,31,Nebraska,1
2025-10-11,31,Nebraska,5
2025-10-18,31,Nebraska,0
2025-10-25,31,Nebraska,3
2025-11-01,31,Nebraska,1
2025-11-08,31,Nebraska,2
2025-11-15,31,Nebraska,1
2025-11-22,31,Nebraska,2
2025-11-29,31,Nebraska,13
2025-12-06,31,Nebraska,12
2020-08-08,33,New Hampshire,NA
2020-08-15,33,New Hampshire,NA
2020-08-22,33,New Hampshire,NA
2020-08-29,33,New Hampshire,NA
2020-09-05,33,New Hampshire,NA
2020-09-12,33,New Hampshire,NA
2020-09-19,33,New Hampshire,NA
2020-09-26,33,New Hampshire,NA
2020-10-03,33,New Hampshire,NA
2020-10-10,33,New Hampshire,NA
2020-10-17,33,New Hampshire,0
2020-10-24,33,New Hampshire,0
2020-10-31,33,New Hampshire,0
2020-11-07,33,New Hampshire,0
2020-11-14,33,New Hampshire,0
2020-11-21,33,New Hampshire,1
2020-11-28,33,New Hampshire,0
2020-12-05,33,New Hampshire,0
2020-12-12,33,New Hampshire,0
2020-12-19,33,New Hampshire,0
2020-12-26,33,New Hampshire,0
2021-01-02,33,New Hampshire,1
2021-01-09,33,New Hampshire,0
2021-01-16,33,New Hampshire,0
2021-01-23,33,New Hampshire,1
2021-01-30,33,New Hampshire,1
2021-02-06,33,New Hampshire,0
2021-02-13,33,New Hampshire,1
2021-02-20,33,New Hampshire,1
2021-02-27,33,New Hampshire,0
2021-03-06,33,New Hampshire,0
2021-03-13,33,New Hampshire,0
2021-03-20,33,New Hampshire,0
2021-03-27,33,New Hampshire,0
2021-04-03,33,New Hampshire,0
2021-04-10,33,New Hampshire,1
2021-04-17,33,New Hampshire,1
2021-04-24,33,New Hampshire,1
2021-05-01,33,New Hampshire,0
2021-05-08,33,New Hampshire,3
2021-05-15,33,New Hampshire,0
2021-05-22,33,New Hampshire,0
2021-05-29,33,New Hampshire,0
2021-06-05,33,New Hampshire,0
2021-06-12,33,New Hampshire,0
2021-06-19,33,New Hampshire,0
2021-06-26,33,New Hampshire,0
2021-07-03,33,New Hampshire,0
2021-07-10,33,New Hampshire,0
2021-07-17,33,New Hampshire,0
2021-07-24,33,New Hampshire,0
2021-07-31,33,New Hampshire,0
2021-08-07,33,New Hampshire,0
2021-08-14,33,New Hampshire,0
2021-08-21,33,New Hampshire,0
2021-08-28,33,New Hampshire,0
2021-09-04,33,New Hampshire,0
2021-09-11,33,New Hampshire,0
2021-09-18,33,New Hampshire,0
2021-09-25,33,New Hampshire,0
2021-10-02,33,New Hampshire,1
2021-10-09,33,New Hampshire,0
2021-10-16,33,New Hampshire,12
2021-10-23,33,New Hampshire,1
2021-10-30,33,New Hampshire,0
2021-11-06,33,New Hampshire,0
2021-11-13,33,New Hampshire,1
2021-11-20,33,New Hampshire,0
2021-11-27,33,New Hampshire,2
2021-12-04,33,New Hampshire,1
2021-12-11,33,New Hampshire,3
2021-12-18,33,New Hampshire,9
2021-12-25,33,New Hampshire,5
2022-01-01,33,New Hampshire,6
2022-01-08,33,New Hampshire,4
2022-01-15,33,New Hampshire,1
2022-01-22,33,New Hampshire,2
2022-01-29,33,New Hampshire,1
2022-02-05,33,New Hampshire,1
2022-02-12,33,New Hampshire,9
2022-02-19,33,New Hampshire,7
2022-02-26,33,New Hampshire,0
2022-03-05,33,New Hampshire,2
2022-03-12,33,New Hampshire,14
2022-03-19,33,New Hampshire,10
2022-03-26,33,New Hampshire,7
2022-04-02,33,New Hampshire,6
2022-04-09,33,New Hampshire,13
2022-04-16,33,New Hampshire,17
2022-04-23,33,New Hampshire,28
2022-04-30,33,New Hampshire,24
2022-05-07,33,New Hampshire,21
2022-05-14,33,New Hampshire,14
2022-05-21,33,New Hampshire,13
2022-05-28,33,New Hampshire,6
2022-06-04,33,New Hampshire,6
2022-06-11,33,New Hampshire,4
2022-06-18,33,New Hampshire,1
2022-06-25,33,New Hampshire,1
2022-07-02,33,New Hampshire,0
2022-07-09,33,New Hampshire,1
2022-07-16,33,New Hampshire,0
2022-07-23,33,New Hampshire,1
2022-07-30,33,New Hampshire,1
2022-08-06,33,New Hampshire,0
2022-08-13,33,New Hampshire,0
2022-08-20,33,New Hampshire,0
2022-08-27,33,New Hampshire,0
2022-09-03,33,New Hampshire,0
2022-09-10,33,New Hampshire,0
2022-09-17,33,New Hampshire,3
2022-09-24,33,New Hampshire,1
2022-10-01,33,New Hampshire,1
2022-10-08,33,New Hampshire,0
2022-10-15,33,New Hampshire,0
2022-10-22,33,New Hampshire,1
2022-10-29,33,New Hampshire,0
2022-11-05,33,New Hampshire,3
2022-11-12,33,New Hampshire,3
2022-11-19,33,New Hampshire,9
2022-11-26,33,New Hampshire,9
2022-12-03,33,New Hampshire,29
2022-12-10,33,New Hampshire,65
2022-12-17,33,New Hampshire,76
2022-12-24,33,New Hampshire,117
2022-12-31,33,New Hampshire,141
2023-01-07,33,New Hampshire,108
2023-01-14,33,New Hampshire,47
2023-01-21,33,New Hampshire,23
2023-01-28,33,New Hampshire,19
2023-02-04,33,New Hampshire,4
2023-02-11,33,New Hampshire,8
2023-02-18,33,New Hampshire,4
2023-02-25,33,New Hampshire,2
2023-03-04,33,New Hampshire,2
2023-03-11,33,New Hampshire,4
2023-03-18,33,New Hampshire,10
2023-03-25,33,New Hampshire,9
2023-04-01,33,New Hampshire,9
2023-04-08,33,New Hampshire,6
2023-04-15,33,New Hampshire,0
2023-04-22,33,New Hampshire,1
2023-04-29,33,New Hampshire,2
2023-05-06,33,New Hampshire,3
2023-05-13,33,New Hampshire,1
2023-05-20,33,New Hampshire,0
2023-05-27,33,New Hampshire,4
2023-06-03,33,New Hampshire,1
2023-06-10,33,New Hampshire,0
2023-06-17,33,New Hampshire,2
2023-06-24,33,New Hampshire,0
2023-07-01,33,New Hampshire,1
2023-07-08,33,New Hampshire,0
2023-07-15,33,New Hampshire,1
2023-07-22,33,New Hampshire,0
2023-07-29,33,New Hampshire,1
2023-08-05,33,New Hampshire,1
2023-08-12,33,New Hampshire,1
2023-08-19,33,New Hampshire,0
2023-08-26,33,New Hampshire,0
2023-09-02,33,New Hampshire,4
2023-09-09,33,New Hampshire,1
2023-09-16,33,New Hampshire,0
2023-09-23,33,New Hampshire,2
2023-09-30,33,New Hampshire,1
2023-10-07,33,New Hampshire,2
2023-10-14,33,New Hampshire,0
2023-10-21,33,New Hampshire,0
2023-10-28,33,New Hampshire,2
2023-11-04,33,New Hampshire,2
2023-11-11,33,New Hampshire,2
2023-11-18,33,New Hampshire,2
2023-11-25,33,New Hampshire,1
2023-12-02,33,New Hampshire,7
2023-12-09,33,New Hampshire,15
2023-12-16,33,New Hampshire,28
2023-12-23,33,New Hampshire,41
2023-12-30,33,New Hampshire,51
2024-01-06,33,New Hampshire,46
2024-01-13,33,New Hampshire,47
2024-01-20,33,New Hampshire,30
2024-01-27,33,New Hampshire,24
2024-02-03,33,New Hampshire,37
2024-02-10,33,New Hampshire,43
2024-02-17,33,New Hampshire,41
2024-02-24,33,New Hampshire,33
2024-03-02,33,New Hampshire,39
2024-03-09,33,New Hampshire,33
2024-03-16,33,New Hampshire,38
2024-03-23,33,New Hampshire,25
2024-03-30,33,New Hampshire,17
2024-04-06,33,New Hampshire,16
2024-04-13,33,New Hampshire,14
2024-04-20,33,New Hampshire,12
2024-11-02,33,New Hampshire,1
2024-11-09,33,New Hampshire,5
2024-11-16,33,New Hampshire,6
2024-11-23,33,New Hampshire,11
2024-11-30,33,New Hampshire,14
2024-12-07,33,New Hampshire,16
2024-12-14,33,New Hampshire,22
2024-12-21,33,New Hampshire,24
2024-12-28,33,New Hampshire,53
2025-01-04,33,New Hampshire,108
2025-01-11,33,New Hampshire,90
2025-01-18,33,New Hampshire,86
2025-01-25,33,New Hampshire,144
2025-02-01,33,New Hampshire,174
2025-02-08,33,New Hampshire,203
2025-02-15,33,New Hampshire,205
2025-02-22,33,New Hampshire,212
2025-03-01,33,New Hampshire,190
2025-03-08,33,New Hampshire,145
2025-03-15,33,New Hampshire,79
2025-03-22,33,New Hampshire,53
2025-03-29,33,New Hampshire,34
2025-04-05,33,New Hampshire,17
2025-04-12,33,New Hampshire,22
2025-04-19,33,New Hampshire,22
2025-04-26,33,New Hampshire,9
2025-05-03,33,New Hampshire,6
2025-05-10,33,New Hampshire,8
2025-05-17,33,New Hampshire,3
2025-05-24,33,New Hampshire,1
2025-05-31,33,New Hampshire,3
2025-06-07,33,New Hampshire,1
2025-06-14,33,New Hampshire,2
2025-06-21,33,New Hampshire,2
2025-06-28,33,New Hampshire,0
2025-07-05,33,New Hampshire,1
2025-07-12,33,New Hampshire,3
2025-07-19,33,New Hampshire,1
2025-07-26,33,New Hampshire,3
2025-08-02,33,New Hampshire,3
2025-08-09,33,New Hampshire,3
2025-08-16,33,New Hampshire,5
2025-08-23,33,New Hampshire,0
2025-08-30,33,New Hampshire,2
2025-09-06,33,New Hampshire,0
2025-09-13,33,New Hampshire,0
2025-09-20,33,New Hampshire,1
2025-09-27,33,New Hampshire,0
2025-10-04,33,New Hampshire,4
2025-10-11,33,New Hampshire,4
2025-10-18,33,New Hampshire,2
2025-10-25,33,New Hampshire,0
2025-11-01,33,New Hampshire,2
2025-11-08,33,New Hampshire,0
2025-11-15,33,New Hampshire,5
2025-11-22,33,New Hampshire,12
2025-11-29,33,New Hampshire,11
2025-12-06,33,New Hampshire,23
2020-08-08,34,New Jersey,NA
2020-08-15,34,New Jersey,NA
2020-08-22,34,New Jersey,NA
2020-08-29,34,New Jersey,NA
2020-09-05,34,New Jersey,NA
2020-09-12,34,New Jersey,NA
2020-09-19,34,New Jersey,NA
2020-09-26,34,New Jersey,NA
2020-10-03,34,New Jersey,NA
2020-10-10,34,New Jersey,NA
2020-10-17,34,New Jersey,0
2020-10-24,34,New Jersey,4
2020-10-31,34,New Jersey,8
2020-11-07,34,New Jersey,4
2020-11-14,34,New Jersey,1
2020-11-21,34,New Jersey,13
2020-11-28,34,New Jersey,4
2020-12-05,34,New Jersey,14
2020-12-12,34,New Jersey,10
2020-12-19,34,New Jersey,14
2020-12-26,34,New Jersey,9
2021-01-02,34,New Jersey,10
2021-01-09,34,New Jersey,11
2021-01-16,34,New Jersey,6
2021-01-23,34,New Jersey,9
2021-01-30,34,New Jersey,9
2021-02-06,34,New Jersey,11
2021-02-13,34,New Jersey,7
2021-02-20,34,New Jersey,9
2021-02-27,34,New Jersey,12
2021-03-06,34,New Jersey,5
2021-03-13,34,New Jersey,10
2021-03-20,34,New Jersey,11
2021-03-27,34,New Jersey,7
2021-04-03,34,New Jersey,7
2021-04-10,34,New Jersey,9
2021-04-17,34,New Jersey,10
2021-04-24,34,New Jersey,10
2021-05-01,34,New Jersey,5
2021-05-08,34,New Jersey,8
2021-05-15,34,New Jersey,15
2021-05-22,34,New Jersey,6
2021-05-29,34,New Jersey,4
2021-06-05,34,New Jersey,2
2021-06-12,34,New Jersey,6
2021-06-19,34,New Jersey,5
2021-06-26,34,New Jersey,5
2021-07-03,34,New Jersey,2
2021-07-10,34,New Jersey,4
2021-07-17,34,New Jersey,2
2021-07-24,34,New Jersey,4
2021-07-31,34,New Jersey,4
2021-08-07,34,New Jersey,1
2021-08-14,34,New Jersey,3
2021-08-21,34,New Jersey,2
2021-08-28,34,New Jersey,6
2021-09-04,34,New Jersey,3
2021-09-11,34,New Jersey,3
2021-09-18,34,New Jersey,3
2021-09-25,34,New Jersey,7
2021-10-02,34,New Jersey,7
2021-10-09,34,New Jersey,5
2021-10-16,34,New Jersey,2
2021-10-23,34,New Jersey,11
2021-10-30,34,New Jersey,2
2021-11-06,34,New Jersey,3
2021-11-13,34,New Jersey,7
2021-11-20,34,New Jersey,12
2021-11-27,34,New Jersey,17
2021-12-04,34,New Jersey,36
2021-12-11,34,New Jersey,47
2021-12-18,34,New Jersey,69
2021-12-25,34,New Jersey,50
2022-01-01,34,New Jersey,53
2022-01-08,34,New Jersey,43
2022-01-15,34,New Jersey,26
2022-01-22,34,New Jersey,17
2022-01-29,34,New Jersey,19
2022-02-05,34,New Jersey,18
2022-02-12,34,New Jersey,20
2022-02-19,34,New Jersey,22
2022-02-26,34,New Jersey,28
2022-03-05,34,New Jersey,33
2022-03-12,34,New Jersey,30
2022-03-19,34,New Jersey,41
2022-03-26,34,New Jersey,60
2022-04-02,34,New Jersey,80
2022-04-09,34,New Jersey,136
2022-04-16,34,New Jersey,140
2022-04-23,34,New Jersey,126
2022-04-30,34,New Jersey,125
2022-05-07,34,New Jersey,119
2022-05-14,34,New Jersey,95
2022-05-21,34,New Jersey,87
2022-05-28,34,New Jersey,75
2022-06-04,34,New Jersey,52
2022-06-11,34,New Jersey,42
2022-06-18,34,New Jersey,43
2022-06-25,34,New Jersey,23
2022-07-02,34,New Jersey,11
2022-07-09,34,New Jersey,15
2022-07-16,34,New Jersey,17
2022-07-23,34,New Jersey,8
2022-07-30,34,New Jersey,9
2022-08-06,34,New Jersey,16
2022-08-13,34,New Jersey,9
2022-08-20,34,New Jersey,7
2022-08-27,34,New Jersey,12
2022-09-03,34,New Jersey,8
2022-09-10,34,New Jersey,7
2022-09-17,34,New Jersey,10
2022-09-24,34,New Jersey,15
2022-10-01,34,New Jersey,21
2022-10-08,34,New Jersey,24
2022-10-15,34,New Jersey,32
2022-10-22,34,New Jersey,35
2022-10-29,34,New Jersey,67
2022-11-05,34,New Jersey,166
2022-11-12,34,New Jersey,295
2022-11-19,34,New Jersey,320
2022-11-26,34,New Jersey,513
2022-12-03,34,New Jersey,995
2022-12-10,34,New Jersey,756
2022-12-17,34,New Jersey,606
2022-12-24,34,New Jersey,522
2022-12-31,34,New Jersey,476
2023-01-07,34,New Jersey,343
2023-01-14,34,New Jersey,166
2023-01-21,34,New Jersey,102
2023-01-28,34,New Jersey,79
2023-02-04,34,New Jersey,38
2023-02-11,34,New Jersey,26
2023-02-18,34,New Jersey,53
2023-02-25,34,New Jersey,41
2023-03-04,34,New Jersey,31
2023-03-11,34,New Jersey,22
2023-03-18,34,New Jersey,22
2023-03-25,34,New Jersey,44
2023-04-01,34,New Jersey,39
2023-04-08,34,New Jersey,39
2023-04-15,34,New Jersey,45
2023-04-22,34,New Jersey,35
2023-04-29,34,New Jersey,13
2023-05-06,34,New Jersey,21
2023-05-13,34,New Jersey,21
2023-05-20,34,New Jersey,15
2023-05-27,34,New Jersey,20
2023-06-03,34,New Jersey,25
2023-06-10,34,New Jersey,13
2023-06-17,34,New Jersey,9
2023-06-24,34,New Jersey,12
2023-07-01,34,New Jersey,6
2023-07-08,34,New Jersey,16
2023-07-15,34,New Jersey,7
2023-07-22,34,New Jersey,16
2023-07-29,34,New Jersey,8
2023-08-05,34,New Jersey,15
2023-08-12,34,New Jersey,6
2023-08-19,34,New Jersey,12
2023-08-26,34,New Jersey,16
2023-09-02,34,New Jersey,10
2023-09-09,34,New Jersey,13
2023-09-16,34,New Jersey,10
2023-09-23,34,New Jersey,19
2023-09-30,34,New Jersey,9
2023-10-07,34,New Jersey,17
2023-10-14,34,New Jersey,13
2023-10-21,34,New Jersey,33
2023-10-28,34,New Jersey,44
2023-11-04,34,New Jersey,26
2023-11-11,34,New Jersey,46
2023-11-18,34,New Jersey,33
2023-11-25,34,New Jersey,75
2023-12-02,34,New Jersey,129
2023-12-09,34,New Jersey,160
2023-12-16,34,New Jersey,304
2023-12-23,34,New Jersey,488
2023-12-30,34,New Jersey,729
2024-01-06,34,New Jersey,667
2024-01-13,34,New Jersey,570
2024-01-20,34,New Jersey,441
2024-01-27,34,New Jersey,345
2024-02-03,34,New Jersey,331
2024-02-10,34,New Jersey,323
2024-02-17,34,New Jersey,370
2024-02-24,34,New Jersey,297
2024-03-02,34,New Jersey,343
2024-03-09,34,New Jersey,272
2024-03-16,34,New Jersey,218
2024-03-23,34,New Jersey,180
2024-03-30,34,New Jersey,188
2024-04-06,34,New Jersey,168
2024-04-13,34,New Jersey,130
2024-04-20,34,New Jersey,110
2024-11-02,34,New Jersey,28
2024-11-09,34,New Jersey,30
2024-11-16,34,New Jersey,37
2024-11-23,34,New Jersey,47
2024-11-30,34,New Jersey,67
2024-12-07,34,New Jersey,109
2024-12-14,34,New Jersey,174
2024-12-21,34,New Jersey,335
2024-12-28,34,New Jersey,723
2025-01-04,34,New Jersey,1326
2025-01-11,34,New Jersey,1074
2025-01-18,34,New Jersey,1259
2025-01-25,34,New Jersey,1591
2025-02-01,34,New Jersey,1794
2025-02-08,34,New Jersey,1888
2025-02-15,34,New Jersey,1517
2025-02-22,34,New Jersey,1205
2025-03-01,34,New Jersey,938
2025-03-08,34,New Jersey,630
2025-03-15,34,New Jersey,465
2025-03-22,34,New Jersey,345
2025-03-29,34,New Jersey,282
2025-04-05,34,New Jersey,248
2025-04-12,34,New Jersey,161
2025-04-19,34,New Jersey,137
2025-04-26,34,New Jersey,72
2025-05-03,34,New Jersey,70
2025-05-10,34,New Jersey,40
2025-05-17,34,New Jersey,43
2025-05-24,34,New Jersey,25
2025-05-31,34,New Jersey,30
2025-06-07,34,New Jersey,26
2025-06-14,34,New Jersey,24
2025-06-21,34,New Jersey,20
2025-06-28,34,New Jersey,25
2025-07-05,34,New Jersey,23
2025-07-12,34,New Jersey,18
2025-07-19,34,New Jersey,13
2025-07-26,34,New Jersey,10
2025-08-02,34,New Jersey,7
2025-08-09,34,New Jersey,9
2025-08-16,34,New Jersey,12
2025-08-23,34,New Jersey,11
2025-08-30,34,New Jersey,10
2025-09-06,34,New Jersey,14
2025-09-13,34,New Jersey,10
2025-09-20,34,New Jersey,11
2025-09-27,34,New Jersey,19
2025-10-04,34,New Jersey,16
2025-10-11,34,New Jersey,14
2025-10-18,34,New Jersey,30
2025-10-25,34,New Jersey,26
2025-11-01,34,New Jersey,35
2025-11-08,34,New Jersey,47
2025-11-15,34,New Jersey,56
2025-11-22,34,New Jersey,73
2025-11-29,34,New Jersey,154
2025-12-06,34,New Jersey,277
2020-08-08,35,New Mexico,NA
2020-08-15,35,New Mexico,NA
2020-08-22,35,New Mexico,NA
2020-08-29,35,New Mexico,NA
2020-09-05,35,New Mexico,NA
2020-09-12,35,New Mexico,NA
2020-09-19,35,New Mexico,NA
2020-09-26,35,New Mexico,NA
2020-10-03,35,New Mexico,NA
2020-10-10,35,New Mexico,NA
2020-10-17,35,New Mexico,NA
2020-10-24,35,New Mexico,1
2020-10-31,35,New Mexico,5
2020-11-07,35,New Mexico,10
2020-11-14,35,New Mexico,7
2020-11-21,35,New Mexico,0
2020-11-28,35,New Mexico,1
2020-12-05,35,New Mexico,0
2020-12-12,35,New Mexico,1
2020-12-19,35,New Mexico,4
2020-12-26,35,New Mexico,2
2021-01-02,35,New Mexico,1
2021-01-09,35,New Mexico,3
2021-01-16,35,New Mexico,3
2021-01-23,35,New Mexico,10
2021-01-30,35,New Mexico,2
2021-02-06,35,New Mexico,4
2021-02-13,35,New Mexico,4
2021-02-20,35,New Mexico,1
2021-02-27,35,New Mexico,1
2021-03-06,35,New Mexico,1
2021-03-13,35,New Mexico,0
2021-03-20,35,New Mexico,1
2021-03-27,35,New Mexico,0
2021-04-03,35,New Mexico,0
2021-04-10,35,New Mexico,2
2021-04-17,35,New Mexico,1
2021-04-24,35,New Mexico,0
2021-05-01,35,New Mexico,0
2021-05-08,35,New Mexico,0
2021-05-15,35,New Mexico,0
2021-05-22,35,New Mexico,1
2021-05-29,35,New Mexico,0
2021-06-05,35,New Mexico,3
2021-06-12,35,New Mexico,2
2021-06-19,35,New Mexico,0
2021-06-26,35,New Mexico,1
2021-07-03,35,New Mexico,0
2021-07-10,35,New Mexico,0
2021-07-17,35,New Mexico,0
2021-07-24,35,New Mexico,3
2021-07-31,35,New Mexico,1
2021-08-07,35,New Mexico,3
2021-08-14,35,New Mexico,1
2021-08-21,35,New Mexico,1
2021-08-28,35,New Mexico,0
2021-09-04,35,New Mexico,2
2021-09-11,35,New Mexico,0
2021-09-18,35,New Mexico,0
2021-09-25,35,New Mexico,1
2021-10-02,35,New Mexico,2
2021-10-09,35,New Mexico,1
2021-10-16,35,New Mexico,0
2021-10-23,35,New Mexico,2
2021-10-30,35,New Mexico,0
2021-11-06,35,New Mexico,2
2021-11-13,35,New Mexico,1
2021-11-20,35,New Mexico,1
