reference_date,horizon,target,location,output_type,output_type_id,value,target_end_date
2023-09-30,1,wk inc flu hosp,33,quantile,0.5,1.5,2023-10-07
2023-09-30,1,wk inc flu hosp,33,quantile,0.55,2,2023-10-07
2023-09-30,1,wk inc flu hosp,33,quantile,0.6,3,2023-10-07
2023-09-30,1,wk inc flu hosp,33,quantile,0.65,3.5,2023-10-07
2023-09-30,1,wk inc flu hosp,33,quantile,0.7,4,2023-10-07
2023-09-30,1,wk inc flu hosp,33,quantile,0.75,5,2023-10-07
2023-09-30,1,wk inc flu hosp,33,quantile,0.8,6,2023-10-07
2023-09-30,1,wk inc flu hosp,33,quantile,0.85,8,2023-10-07
2023-09-30,1,wk inc flu hosp,33,quantile,0.9,9.5,2023-10-07
2023-09-30,1,wk inc flu hosp,33,quantile,0.95,12,2023-10-07
2023-09-30,1,wk inc flu hosp,33,quantile,0.975,14.5,2023-10-07
2023-09-30,1,wk inc flu hosp,33,quantile,0.99,18,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.01,0,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.025,0,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.05,0.5,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.1,2,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.15,3.5,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.2,4.5,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.25,6,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.3,7.5,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.35,9.5,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.4,12,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.45,13,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.5,14.5,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.55,16,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.6,18,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.65,21,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.7,23.5,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.75,27.5,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.8,30.5,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.85,35,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.9,40.5,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.95,49.5,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.975,56.5,2023-10-07
2023-09-30,1,wk inc flu hosp,34,quantile,0.99,64,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.01,0,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.025,0,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.05,0,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.1,0,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.15,1,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.2,1,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.25,2,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.3,3,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.35,4,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.4,5,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.45,6.5,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.5,9,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.55,11,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.6,13.5,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.65,15.5,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.7,17.5,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.75,19.5,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.8,22.5,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.85,25.5,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.9,29.5,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.95,34.5,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.975,39.5,2023-10-07
2023-09-30,1,wk inc flu hosp,35,quantile,0.99,45,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.01,0,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.025,0,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.05,0,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.1,0,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.15,0,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.2,0,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.25,1,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.3,3.5,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.35,7,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.4,10.5,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.45,13,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.5,18.5,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.55,23,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.6,26.5,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.65,32.5,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.7,39,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.75,45,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.8,51,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.85,58.5,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.9,69,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.95,83.5,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.975,97.5,2023-10-07
2023-09-30,1,wk inc flu hosp,36,quantile,0.99,112,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.01,0,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.025,0,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.05,0,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.1,0,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.15,0,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.2,0,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.25,0,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.3,1,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.35,3,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.4,4.5,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.45,6,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.5,7.5,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.55,10,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.6,12.5,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.65,15,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.7,19,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.75,23,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.8,27,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.85,33,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.9,42,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.95,54,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.975,62.5,2023-10-07
2023-09-30,1,wk inc flu hosp,37,quantile,0.99,73,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.01,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.025,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.05,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.1,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.15,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.2,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.25,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.3,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.35,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.4,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.45,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.5,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.55,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.6,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.65,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.7,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.75,0,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.8,0.5,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.85,0.5,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.9,0.5,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.95,0.5,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.975,1,2023-10-07
2023-09-30,1,wk inc flu hosp,38,quantile,0.99,1,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.01,0,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.025,1,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.05,2,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.1,3,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.15,4,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.2,4.5,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.25,5.5,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.3,6.5,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.35,8,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.4,10,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.45,12.5,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.5,15,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.55,17,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.6,18,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.65,19.5,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.7,20.5,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.75,21.5,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.8,23,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.85,25.5,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.9,33.5,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.95,45,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.975,53.5,2023-10-07
2023-09-30,1,wk inc flu hosp,39,quantile,0.99,63.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.01,0,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.025,0.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.05,2,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.1,3.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.15,5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.2,6.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.25,7.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.3,9.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.35,11.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.4,14.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.45,17.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.5,20.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.55,21.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.6,23,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.65,24.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.7,26.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.75,31.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.8,37,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.85,45,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.9,53.5,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.95,65,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.975,74,2023-10-07
2023-09-30,1,wk inc flu hosp,40,quantile,0.99,84.5,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.01,0,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.025,0,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.05,0,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.1,0,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.15,0,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.2,0,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.25,0,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.3,0,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.35,0,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.4,1,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.45,2,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.5,3,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.55,4.5,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.6,5.5,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.65,6.5,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.7,7,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.75,8.5,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.8,11.5,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.85,14.5,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.9,18.5,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.95,25,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.975,30.5,2023-10-07
2023-09-30,1,wk inc flu hosp,41,quantile,0.99,37,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.01,16,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.025,17,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.05,17.5,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.1,18.5,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.15,19.5,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.2,21.5,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.25,24.5,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.3,28.5,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.35,32.5,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.4,37.5,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.45,42.5,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.5,43.5,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.55,45.5,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.6,49,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.65,55,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.7,61.5,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.75,68.5,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.8,76,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.85,85,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.9,96,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.95,113,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.975,127,2023-10-07
2023-09-30,1,wk inc flu hosp,42,quantile,0.99,143.5,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.01,0,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.025,0,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.05,0,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.1,0,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.15,0,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.2,0,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.25,0,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.3,0,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.35,0,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.4,0,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.45,0,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.5,0,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.55,0.5,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.6,1,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.65,1,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.7,1.5,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.75,2,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.8,2.5,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.85,3,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.9,3.5,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.95,5,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.975,6,2023-10-07
2023-09-30,1,wk inc flu hosp,44,quantile,0.99,7.5,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.01,0,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.025,0.5,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.05,3.5,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.1,8,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.15,11,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.2,13,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.25,14.5,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.3,16.5,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.35,18,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.4,20,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.45,25.5,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.5,31.5,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.55,36,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.6,40.5,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.65,46.5,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.7,51,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.75,55,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.8,60,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.85,65.5,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.9,72,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.95,82,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.975,90.5,2023-10-07
2023-09-30,1,wk inc flu hosp,45,quantile,0.99,99.5,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.01,0,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.025,0,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.05,0,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.1,0,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.15,0,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.2,0.5,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.25,1,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.3,1,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.35,2,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.4,2,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.45,3,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.5,4,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.55,4.5,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.6,5.5,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.65,7,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.7,8.5,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.75,11,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.8,13.5,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.85,15,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.9,17.5,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.95,21.5,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.975,24,2023-10-07
2023-09-30,1,wk inc flu hosp,46,quantile,0.99,27,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.01,8.5,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.025,10.5,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.05,12.5,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.1,17,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.15,21.5,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.2,27,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.25,33,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.3,37.5,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.35,39.5,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.4,41,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.45,45,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.5,50,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.55,51,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.6,53.5,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.65,59.5,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.7,67.5,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.75,76,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.8,82.5,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.85,90.5,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.9,100,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.95,114.5,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.975,127.5,2023-10-07
2023-09-30,1,wk inc flu hosp,47,quantile,0.99,142,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.01,50,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.025,50.5,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.05,53.5,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.1,65.5,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.15,80,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.2,95.5,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.25,110.5,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.3,113.5,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.35,115,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.4,116,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.45,121,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.5,134.5,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.55,148,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.6,162,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.65,176.5,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.7,192,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.75,208,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.8,225.5,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.85,246,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.9,272,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.95,307.5,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.975,337.5,2023-10-07
2023-09-30,1,wk inc flu hosp,48,quantile,0.99,371.5,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.01,0,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.025,0,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.05,0,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.1,0.5,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.15,0.5,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.2,1,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.25,1,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.3,1,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.35,1,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.4,2,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.45,2,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.5,2.5,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.55,4,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.6,6,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.65,8,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.7,10,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.75,11.5,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.8,13.5,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.85,15,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.9,17.5,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.95,21,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.975,24,2023-10-07
2023-09-30,1,wk inc flu hosp,49,quantile,0.99,27.5,2023-10-07
2023-09-30,1,wk inc flu hosp,50,quantile,0.01,0,2023-10-07
2023-09-30,1,wk inc flu hosp,50,quantile,0.025,0,2023-10-07
