reference_date,horizon,target,location,output_type,output_type_id,value,target_end_date
2023-09-23,1,wk inc flu hosp,12,quantile,0.975,362,2023-09-30
2023-09-23,1,wk inc flu hosp,12,quantile,0.99,396,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.01,9.5,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.025,10,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.05,10.5,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.1,11.5,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.15,12.5,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.2,14.5,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.25,16.5,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.3,20.5,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.35,24.5,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.4,27,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.45,28,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.5,31.5,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.55,35,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.6,39,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.65,43.5,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.7,48,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.75,53,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.8,58.5,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.85,64.5,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.9,72,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.95,84,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.975,94.5,2023-09-30
2023-09-23,1,wk inc flu hosp,13,quantile,0.99,106.5,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.01,1,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.025,1,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.05,1.5,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.1,2,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.15,2.5,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.2,2.5,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.25,3.5,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.3,5,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.35,6,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.4,7,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.45,8,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.5,10,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.55,12,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.6,15,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.65,17.5,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.7,20.5,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.75,24.5,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.8,28,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.85,32,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.9,38,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.95,46.5,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.975,53.5,2023-09-30
2023-09-23,1,wk inc flu hosp,15,quantile,0.99,62.5,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.01,0,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.025,0,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.05,0,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.1,0,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.15,0,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.2,0,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.25,0,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.3,0,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.35,0,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.4,0,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.45,0,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.5,0,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.55,1,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.6,1,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.65,1,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.7,1.5,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.75,2,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.8,3.5,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.85,4.5,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.9,6.5,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.95,9.5,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.975,13,2023-09-30
2023-09-23,1,wk inc flu hosp,16,quantile,0.99,16,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.01,1.5,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.025,2,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.05,2,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.1,2.5,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.15,2.5,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.2,4,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.25,6,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.3,7.5,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.35,8,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.4,8,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.45,8.5,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.5,10.5,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.55,11,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.6,13,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.65,17,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.7,21,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.75,25.5,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.8,31.5,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.85,37.5,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.9,45.5,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.95,57.5,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.975,68,2023-09-30
2023-09-23,1,wk inc flu hosp,17,quantile,0.99,80.5,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.01,0,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.025,0,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.05,0,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.1,0,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.15,0,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.2,0,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.25,0,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.3,0,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.35,0,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.4,1,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.45,2,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.5,3.5,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.55,5,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.6,7,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.65,7.5,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.7,8,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.75,9,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.8,11,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.85,14,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.9,17.5,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.95,22.5,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.975,26.5,2023-09-30
2023-09-23,1,wk inc flu hosp,18,quantile,0.99,31,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.01,0,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.025,0,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.05,0,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.1,0,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.15,0.5,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.2,0.5,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.25,1,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.3,1,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.35,1,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.4,2,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.45,2.5,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.5,3,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.55,5,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.6,7,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.65,10,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.7,11.5,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.75,13.5,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.8,16,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.85,19,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.9,22.5,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.95,27.5,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.975,31.5,2023-09-30
2023-09-23,1,wk inc flu hosp,19,quantile,0.99,37,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.01,0,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.025,0,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.05,0.5,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.1,0.5,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.15,1,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.2,1,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.25,1,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.3,1.5,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.35,2.5,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.4,3,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.45,4,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.5,4.5,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.55,6,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.6,7.5,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.65,9,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.7,12,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.75,14,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.8,16.5,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.85,19,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.9,23,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.95,28,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.975,32,2023-09-30
2023-09-23,1,wk inc flu hosp,20,quantile,0.99,36,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.01,0,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.025,0,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.05,0,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.1,1,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.15,3,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.2,4.5,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.25,5.5,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.3,7.5,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.35,11,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.4,13,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.45,15.5,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.5,21.5,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.55,27,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.6,34,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.65,40.5,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.7,46,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.75,52.5,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.8,60,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.85,67.5,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.9,76.5,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.95,90.5,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.975,100,2023-09-30
2023-09-23,1,wk inc flu hosp,21,quantile,0.99,110.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.01,0,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.025,0,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.05,1.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.1,2.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.15,4,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.2,6,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.25,9.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.3,11,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.35,12.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.4,13.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.45,16.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.5,18.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.55,24.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.6,30,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.65,34.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.7,39,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.75,44,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.8,49.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.85,56.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.9,64.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.95,76.5,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.975,87,2023-09-30
2023-09-23,1,wk inc flu hosp,22,quantile,0.99,99.5,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.01,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.025,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.05,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.1,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.15,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.2,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.25,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.3,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.35,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.4,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.45,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.5,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.55,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.6,0,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.65,0.5,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.7,0.5,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.75,1,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.8,1.5,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.85,2,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.9,2.5,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.95,3.5,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.975,4,2023-09-30
2023-09-23,1,wk inc flu hosp,23,quantile,0.99,5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.01,1,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.025,1,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.05,1.5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.1,1.5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.15,1.5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.2,1.5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.25,2,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.3,2.5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.35,3,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.4,3.5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.45,5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.5,6.5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.55,9,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.6,10.5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.65,12.5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.7,15,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.75,17.5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.8,20,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.85,23,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.9,27.5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.95,33,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.975,38.5,2023-09-30
2023-09-23,1,wk inc flu hosp,24,quantile,0.99,44,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.01,0,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.025,0,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.05,0.5,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.1,2,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.15,2.5,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.2,3,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.25,4,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.3,5,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.35,5.5,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.4,7,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.45,9,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.5,12,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.55,15,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.6,17.5,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.65,20,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.7,22,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.75,22.5,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.8,25,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.85,30,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.9,37,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.95,48,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.975,57.5,2023-09-30
2023-09-23,1,wk inc flu hosp,25,quantile,0.99,69,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.01,0,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.025,0,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.05,0,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.1,0.5,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.15,1.5,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.2,2.5,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.25,3,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.3,3.5,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.35,4,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.4,5.5,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.45,7,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.5,9.5,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.55,11,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.6,14,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.65,17,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.7,18.5,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.75,19.5,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.8,24,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.85,30,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.9,38.5,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.95,49,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.975,59,2023-09-30
2023-09-23,1,wk inc flu hosp,26,quantile,0.99,70,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.01,0,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.025,0,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.05,0,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.1,0,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.15,0,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.2,0,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.25,0,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.3,0,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.35,0,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.4,0,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.45,0,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.5,0,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.55,1,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.6,1,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.65,2,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.7,2.5,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.75,3,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.8,3,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.85,4,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.9,6,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.95,7.5,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.975,9,2023-09-30
2023-09-23,1,wk inc flu hosp,27,quantile,0.99,11.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.01,3,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.025,5.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.05,7.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.1,9.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.15,11.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.2,13,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.25,14.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.3,17,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.35,19.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.4,23.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.45,27.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.5,32,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.55,37.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.6,43,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.65,48.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.7,56.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.75,65,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.8,69,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.85,71,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.9,82.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.95,99,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.975,112.5,2023-09-30
2023-09-23,1,wk inc flu hosp,28,quantile,0.99,127.5,2023-09-30
2023-09-23,1,wk inc flu hosp,29,quantile,0.01,0,2023-09-30
2023-09-23,1,wk inc flu hosp,29,quantile,0.025,0,2023-09-30
2023-09-23,1,wk inc flu hosp,29,quantile,0.05,0,2023-09-30
2023-09-23,1,wk inc flu hosp,29,quantile,0.1,0.5,2023-09-30
2023-09-23,1,wk inc flu hosp,29,quantile,0.15,1,2023-09-30
2023-09-23,1,wk inc flu hosp,29,quantile,0.2,1,2023-09-30
2023-09-23,1,wk inc flu hosp,29,quantile,0.25,1,2023-09-30
2023-09-23,1,wk inc flu hosp,29,quantile,0.3,1.5,2023-09-30
2023-09-23,1,wk inc flu hosp,29,quantile,0.35,2,2023-09-30
2023-09-23,1,wk inc flu hosp,29,quantile,0.4,3,2023-09-30
2023-09-23,1,wk inc flu hosp,29,quantile,0.45,6,2023-09-30
2023-09-23,1,wk inc flu hosp,29,quantile,0.5,8,2023-09-30
2023-09-23,1,wk inc flu hosp,29,quantile,0.55,8,2023-09-30
