target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2025-12-06,0.350,96.23700092253141,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.400,103.72553249517449,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.450,111.52500258619497,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.500,119.79007520479958,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.550,128.5963999709167,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.600,138.2919211387832,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.650,148.9867923003079,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.700,161.16969443659752,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.750,175.54603073956957,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.800,192.92350994546504,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.850,215.4112040955439,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.900,247.2617637840489,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.950,303.8063336322247,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.975,363.6052012811289,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.990,445.59919512686076,2025-11-22,2,wk inc flu hosp,quantile,13
2025-12-06,0.010,10.766516996184194,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.025,12.975862895114568,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.050,15.22460184578016,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.100,18.316149790945598,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.150,20.719505553977555,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.200,22.836756749229718,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.250,24.82992200544448,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.300,26.74211221513199,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.350,28.653379907119866,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.400,30.5814086452887,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.450,32.567491109403605,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.500,34.64959183795986,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.550,36.844519572579934,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.600,39.23521331078424,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.650,41.84339222731678,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.700,44.78053324515412,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.750,48.204051681318205,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.800,52.28669789537287,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.850,57.489173285601765,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.900,64.72104852011736,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.950,77.22885170433644,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.975,90.07982293787177,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.990,107.19804240930068,2025-11-22,2,wk inc flu hosp,quantile,15
2025-12-06,0.010,6.243223085760406,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.025,7.871044671761266,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.050,9.575783551269,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.100,11.98829734247067,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.150,13.912619146276315,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.200,15.639770885471538,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.250,17.290935468193236,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.300,18.89653624568189,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.350,20.52119841000911,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.400,22.17912596134173,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.450,23.90593139586845,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.500,25.73586022031096,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.550,27.68566595262218,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.600,29.83239390055388,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.650,32.20044379001487,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.700,34.898033358114965,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.750,38.08137962935961,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.800,41.92937021620302,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.850,46.90909489657904,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.900,53.96241347131149,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.950,66.48487493986129,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.975,79.72879258386664,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.990,97.88939779227736,2025-11-22,2,wk inc flu hosp,quantile,16
2025-12-06,0.010,31.85334696098646,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.025,36.64431857085322,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.050,41.360336881255705,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.100,47.62760032050512,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.150,52.35477681301445,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.200,56.4290656508152,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.250,60.195891574194235,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.300,63.7529431436002,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.350,67.25742099988774,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.400,70.74511946520084,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.450,74.2916233326558,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.500,77.96283317190723,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.550,81.78480945878258,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.600,85.89537490412242,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.650,90.32213486687617,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.700,95.24041750626557,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.750,100.89078680442637,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.800,107.52288645905708,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.850,115.8225834144821,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.900,127.10900310867174,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.950,146.0403733221374,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.975,164.84149356066658,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.990,189.0490245570416,2025-11-22,2,wk inc flu hosp,quantile,17
2025-12-06,0.010,26.82480551328077,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.025,31.448975831088237,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.050,36.076017009362864,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.100,42.32808710106877,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.150,47.114152864299335,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.200,51.28367806694454,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.250,55.17283748699096,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.300,58.87400162621459,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.350,62.546296765476015,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.400,66.22532052339578,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.450,69.99018157459003,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.500,73.91166627890465,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.550,78.01932798960345,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.600,82.4645993377321,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.650,87.2823105325773,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.700,92.67045741474531,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.750,98.9046744051031,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.800,106.27920276763481,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.850,115.59017027514776,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.900,128.3888631345206,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.950,150.18136052612087,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.975,172.1872489452143,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.990,200.99666700441688,2025-11-22,2,wk inc flu hosp,quantile,18
2025-12-06,0.010,2.1741900688850326,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.025,2.895551589243279,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.050,3.6524437936930214,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.100,4.72566679582305,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.150,5.583190846144558,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.200,6.353814307089495,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.250,7.091295201191177,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.300,7.809074678889834,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.350,8.535974297485215,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.400,9.27833173203213,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.450,10.052102910987962,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.500,10.87267690032921,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.550,11.74763267226142,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.600,12.711652333383308,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.650,13.775848768354773,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.700,14.989075966317165,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.750,16.4219558817704,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.800,18.155578345347994,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.850,20.40140206921615,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.900,23.586410911793145,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.950,29.2510219502111,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.975,35.253630498092285,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.990,43.500685490975606,2025-11-22,2,wk inc flu hosp,quantile,19
2025-12-06,0.010,4.690357607247471,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.025,5.80405659144232,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.050,6.944667918452633,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.100,8.522682505732863,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.150,9.75631320310968,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.200,10.84750922572566,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.250,11.878203556237182,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.300,12.869933017966742,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.350,13.863838272470913,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.400,14.868980795759969,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.450,15.906879495079329,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.500,16.997514682340032,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.550,18.14992646822167,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.600,19.40807091785606,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.650,20.783977097459427,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.700,22.33730813156231,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.750,24.15273411904404,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.800,26.324073113257153,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.850,29.10029859474346,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.900,32.97527047850674,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.950,39.71544402463121,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.975,46.68432740510522,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.990,56.02602734465418,2025-11-22,2,wk inc flu hosp,quantile,20
2025-12-06,0.010,17.430311247678482,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.025,20.699707251750183,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.050,24.000359654481574,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.100,28.500643606581686,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.150,31.97347102394015,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.200,35.01659006444061,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.250,37.868759013109155,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.300,40.59450873689475,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.350,43.309381932678164,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.400,46.03903592764132,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.450,48.84201217515441,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.500,51.77143989593714,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.550,54.850185753533715,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.600,58.19319657038821,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.650,61.82880872290082,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.700,65.90951104088157,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.750,70.6491915538324,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.800,76.27954207925507,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.850,83.42263052523998,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.900,93.2989807233331,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.950,110.25318999395274,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.975,127.52879607906556,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.990,150.35081867994103,2025-11-22,2,wk inc flu hosp,quantile,21
2025-12-06,0.010,40.2112598523963,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.025,49.53563964975816,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.050,59.31188059538237,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.100,73.16326415919525,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.150,84.22320286215337,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.200,94.15741141343254,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.250,103.66048091151669,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.300,112.90636210226462,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.350,122.26666257494216,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.400,131.82308020463262,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.450,141.78096438992125,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.500,152.33813634280796,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.550,163.59176405756526,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.600,175.98737035454482,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.650,189.66705134596072,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.700,205.2576698447726,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.750,223.6648976953503,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.800,245.9275365273169,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.850,274.75586183505527,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.900,315.61954979999774,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.950,388.2459212546824,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.975,465.1465581190414,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.990,570.7197664756027,2025-11-22,2,wk inc flu hosp,quantile,22
2025-12-06,0.010,0.9444322362812826,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.025,1.4546739143346057,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.050,2.0042795725375746,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.100,2.8046697101164457,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.150,3.459497992706268,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.200,4.058156547848341,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.250,4.639252824606117,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.300,5.211897687000066,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.350,5.798418497341692,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.400,6.403812159802471,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.450,7.0412737669064205,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.500,7.724047482919602,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.550,8.459270061373642,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.600,9.277419162530153,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.650,10.189831904242173,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.700,11.24110761133104,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.750,12.496916717941643,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.800,14.035383088727176,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.850,16.056946666060178,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.900,18.973930802050567,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.950,24.288690590657055,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.975,30.072694890263566,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.990,38.23466947108986,2025-11-22,2,wk inc flu hosp,quantile,23
2025-12-06,0.010,10.06533420042157,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.025,12.482811925661707,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.050,15.002482853987525,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.100,18.551037313035316,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.150,21.36937351488799,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.200,23.891060796108597,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.250,26.29560240865453,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.300,28.628520024951573,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.350,30.98428772249811,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.400,33.38365531620927,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.450,35.87809310350829,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.500,38.51672927471688,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.550,41.32320100502956,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.600,44.4075470229964,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.650,47.803595404372984,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.700,51.66480006300786,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.750,56.211895634611956,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.800,61.69593147949618,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.850,68.77457586967671,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.900,78.76939486717711,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.950,96.43662217026696,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.975,115.03146990170957,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.990,140.4060930612447,2025-11-22,2,wk inc flu hosp,quantile,24
2025-12-06,0.010,14.53887839509224,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.025,18.105132720167052,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.050,21.853408625111918,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.100,27.177410417998953,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.150,31.4379061219079,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.200,35.270908502028966,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.250,38.94243515861112,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.300,42.51875650492001,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.350,46.14317437896587,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.400,49.84721592796393,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.450,53.7105422838305,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.500,57.810187087276766,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.550,62.18431398505082,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.600,67.0067953235243,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.650,72.33392071252399,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.700,78.41123212031525,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.750,85.59411902694696,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.800,94.29162502818696,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.850,105.56920596041938,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.900,121.58090029847999,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.950,150.10261678730114,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.975,180.37840609296265,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.990,222.04672172976103,2025-11-22,2,wk inc flu hosp,quantile,25
2025-12-06,0.010,22.130931206692356,2025-11-22,2,wk inc flu hosp,quantile,26
2025-12-06,0.025,26.801433820482714,2025-11-22,2,wk inc flu hosp,quantile,26
2025-12-06,0.050,31.60785140200397,2025-11-22,2,wk inc flu hosp,quantile,26
2025-12-06,0.100,38.28999613370732,2025-11-22,2,wk inc flu hosp,quantile,26
2025-12-06,0.150,43.536552024822186,2025-11-22,2,wk inc flu hosp,quantile,26
2025-12-06,0.200,48.19196581538075,2025-11-22,2,wk inc flu hosp,quantile,26
