"date","location","location_name","value","weekly_rate"
2022-10-08,"40","Oklahoma",7,0.174944630024597
2022-10-08,"41","Oregon",0,0
2022-10-08,"42","Pennsylvania",59,0.454921307866376
2022-10-08,"72","Puerto Rico",40,1.2415462340954
2022-10-08,"44","Rhode Island",1,0.0917103054870276
2022-10-08,"45","South Carolina",33,0.629046028822889
2022-10-08,"46","South Dakota",10,1.10319507357208
2022-10-08,"47","Tennessee",44,0.625835009694042
2022-10-08,"48","Texas",225,0.752141120126665
2022-10-08,"US","US",1276,0.384105883952473
2022-10-08,"49","Utah",0,0
2022-10-08,"51","Virginia",48,0.559188598703661
2022-10-08,"50","Vermont",1,0.154581008177335
2022-10-08,"53","Washington",15,0.193902816425482
2022-10-08,"55","Wisconsin",1,0.016974983288129
2022-10-08,"54","West Virginia",5,0.281693790961798
2022-10-08,"56","Wyoming",1,0.17283604945185
2022-10-01,"02","Alaska",2,0.281125514108284
2022-10-01,"01","Alabama",23,0.454206325790744
2022-10-01,"05","Arkansas",10,0.32874428231507
2022-10-01,"04","Arizona",10,0.136220889255414
2022-10-01,"06","California",68,0.174867655400964
2022-10-01,"08","Colorado",3,0.0516907350215757
2022-10-01,"09","Connecticut",2,0.0552320034111285
2022-10-01,"11","District of Columbia",0,0
2022-10-01,"10","Delaware",0,0
2022-10-01,"12","Florida",78,0.351607105925517
2022-10-01,"13","Georgia",49,0.451386003754426
2022-10-01,"15","Hawaii",4,0.285923213891293
2022-10-01,"19","Iowa",9,0.281230313878029
2022-10-01,"16","Idaho",3,0.154997026640372
2022-10-01,"17","Illinois",10,0.0795982136887277
2022-10-01,"18","Indiana",38,0.556210892336453
2022-10-01,"20","Kansas",3,0.102864748970581
2022-10-01,"21","Kentucky",4,0.0890000598525403
2022-10-01,"22","Louisiana",39,0.852445228208331
2022-10-01,"25","Massachusetts",4,0.0573175774955142
2022-10-01,"24","Maryland",7,0.114134218580072
2022-10-01,"23","Maine",0,0
2022-10-01,"26","Michigan",4,0.0398721102065126
2022-10-01,"27","Minnesota",2,0.0349861489836174
2022-10-01,"29","Missouri",12,0.194661821317643
2022-10-01,"28","Mississippi",29,0.990672307805302
2022-10-01,"30","Montana",2,0.17864113051253
2022-10-01,"37","North Carolina",21,0.198177484357662
2022-10-01,"38","North Dakota",0,0
2022-10-01,"31","Nebraska",18,0.917662713069811
2022-10-01,"33","New Hampshire",1,0.071700418443642
2022-10-01,"34","New Jersey",21,0.226925536114281
2022-10-01,"35","New Mexico",14,0.666641588245014
2022-10-01,"32","Nevada",15,0.473852952056506
2022-10-01,"36","New York",28,0.142441518853916
2022-10-01,"39","Ohio",15,0.127667147574626
2022-10-01,"40","Oklahoma",8,0.199936720028111
2022-10-01,"41","Oregon",1,0.0235923339070203
2022-10-01,"42","Pennsylvania",45,0.346973878881134
2022-10-01,"72","Puerto Rico",49,1.52089413676687
2022-10-01,"44","Rhode Island",1,0.0917103054870276
2022-10-01,"45","South Carolina",18,0.343116015721576
2022-10-01,"46","South Dakota",10,1.10319507357208
2022-10-01,"47","Tennessee",40,0.568940917903675
2022-10-01,"48","Texas",129,0.431227575539288
2022-10-01,"US","US",891,0.268211867242675
2022-10-01,"49","Utah",0,0
2022-10-01,"51","Virginia",29,0.337843111716795
2022-10-01,"50","Vermont",0,0
2022-10-01,"53","Washington",11,0.14219539871202
2022-10-01,"55","Wisconsin",1,0.016974983288129
2022-10-01,"54","West Virginia",1,0.0563387581923597
2022-10-01,"56","Wyoming",0,0
2022-09-24,"02","Alaska",0,0
2022-09-24,"01","Alabama",19,0.375213921305397
2022-09-24,"05","Arkansas",7,0.230120997620549
2022-09-24,"04","Arizona",9,0.122598800329873
2022-09-24,"06","California",35,0.0900054108681431
2022-09-24,"08","Colorado",4,0.0689209800287676
2022-09-24,"09","Connecticut",3,0.0828480051166928
2022-09-24,"11","District of Columbia",1,0.149571626860671
2022-09-24,"10","Delaware",0,0
2022-09-24,"12","Florida",78,0.351607105925517
2022-09-24,"13","Georgia",42,0.386902288932365
2022-09-24,"15","Hawaii",3,0.21444241041847
2022-09-24,"19","Iowa",2,0.0624956253062286
2022-09-24,"16","Idaho",3,0.154997026640372
2022-09-24,"17","Illinois",15,0.119397320533092
2022-09-24,"18","Indiana",32,0.468388119862276
2022-09-24,"20","Kansas",1,0.0342882496568603
2022-09-24,"21","Kentucky",10,0.222500149631351
2022-09-24,"22","Louisiana",20,0.437151399081195
2022-09-24,"25","Massachusetts",4,0.0573175774955142
2022-09-24,"24","Maryland",3,0.0489146651057454
2022-09-24,"23","Maine",0,0
2022-09-24,"26","Michigan",7,0.0697761928613971
2022-09-24,"27","Minnesota",2,0.0349861489836174
2022-09-24,"29","Missouri",8,0.129774547545095
2022-09-24,"28","Mississippi",20,0.683222281245036
2022-09-24,"30","Montana",0,0
2022-09-24,"37","North Carolina",11,0.103807253711157
2022-09-24,"38","North Dakota",1,0.129523444391052
2022-09-24,"31","Nebraska",2,0.101962523674423
2022-09-24,"33","New Hampshire",1,0.071700418443642
2022-09-24,"34","New Jersey",15,0.162089668653058
2022-09-24,"35","New Mexico",6,0.285703537819292
2022-09-24,"32","Nevada",10,0.315901968037671
2022-09-24,"36","New York",11,0.0559591681211811
2022-09-24,"39","Ohio",11,0.0936225748880593
2022-09-24,"40","Oklahoma",6,0.149952540021083
2022-09-24,"41","Oregon",2,0.0471846678140405
2022-09-24,"42","Pennsylvania",34,0.262158041821301
2022-09-24,"72","Puerto Rico",43,1.33466220165256
2022-09-24,"44","Rhode Island",0,0
2022-09-24,"45","South Carolina",17,0.324054014848155
2022-09-24,"46","South Dakota",7,0.772236551500456
2022-09-24,"47","Tennessee",33,0.469376257270532
2022-09-24,"48","Texas",129,0.431227575539288
2022-09-24,"US","US",696,0.209512300337713
2022-09-24,"49","Utah",1,0.0296187650278209
2022-09-24,"51","Virginia",16,0.186396199567887
2022-09-24,"50","Vermont",0,0
2022-09-24,"53","Washington",7,0.0904879809985581
2022-09-24,"55","Wisconsin",4,0.0678999331525158
2022-09-24,"54","West Virginia",1,0.0563387581923597
2022-09-24,"56","Wyoming",0,0
2022-09-17,"02","Alaska",0,0
2022-09-17,"01","Alabama",17,0.335717719062724
2022-09-17,"05","Arkansas",5,0.164372141157535
2022-09-17,"04","Arizona",7,0.0953546224787897
2022-09-17,"06","California",21,0.0540032465208858
2022-09-17,"08","Colorado",3,0.0516907350215757
2022-09-17,"09","Connecticut",5,0.138080008527821
2022-09-17,"11","District of Columbia",0,0
2022-09-17,"10","Delaware",2,0.19706918705019
2022-09-17,"12","Florida",79,0.356114889334819
2022-09-17,"13","Georgia",36,0.331630533370599
2022-09-17,"15","Hawaii",2,0.142961606945647
2022-09-17,"19","Iowa",1,0.0312478126531143
2022-09-17,"16","Idaho",0,0
2022-09-17,"17","Illinois",4,0.0318392854754911
2022-09-17,"18","Indiana",26,0.380565347388099
2022-09-17,"20","Kansas",0,0
2022-09-17,"21","Kentucky",5,0.111250074815675
2022-09-17,"22","Louisiana",20,0.437151399081195
2022-09-17,"25","Massachusetts",3,0.0429881831216356
2022-09-17,"24","Maryland",8,0.130439106948654
2022-09-17,"23","Maine",0,0
2022-09-17,"26","Michigan",2,0.0199360551032563
2022-09-17,"27","Minnesota",0,0
2022-09-17,"29","Missouri",6,0.0973309106588216
2022-09-17,"28","Mississippi",36,1.22980010624106
2022-09-17,"30","Montana",1,0.0893205652562652
2022-09-17,"37","North Carolina",17,0.16042939209906
2022-09-17,"38","North Dakota",0,0
2022-09-17,"31","Nebraska",9,0.458831356534906
2022-09-17,"33","New Hampshire",3,0.215101255330926
2022-09-17,"34","New Jersey",10,0.108059779102038
2022-09-17,"35","New Mexico",4,0.190469025212861
2022-09-17,"32","Nevada",6,0.189541180822602
2022-09-17,"36","New York",20,0.101743942038511
2022-09-17,"39","Ohio",7,0.0595780022014923
2022-09-17,"40","Oklahoma",13,0.324897170045681
2022-09-17,"41","Oregon",0,0
2022-09-17,"42","Pennsylvania",32,0.246736980537695
2022-09-17,"72","Puerto Rico",47,1.4588168250621
2022-09-17,"44","Rhode Island",0,0
2022-09-17,"45","South Carolina",9,0.171558007860788
2022-09-17,"46","South Dakota",7,0.772236551500456
2022-09-17,"47","Tennessee",18,0.256023413056654
2022-09-17,"48","Texas",123,0.411170479002577
2022-09-17,"US","US",658,0.198073410376746
2022-09-17,"49","Utah",0,0
2022-09-17,"51","Virginia",27,0.314543586770809
2022-09-17,"50","Vermont",0,0
2022-09-17,"53","Washington",16,0.206829670853847
2022-09-17,"55","Wisconsin",0,0
2022-09-17,"54","West Virginia",1,0.0563387581923597
2022-09-17,"56","Wyoming",0,0
2022-09-10,"02","Alaska",5,0.70281378527071
2022-09-10,"01","Alabama",10,0.197481011213367
2022-09-10,"05","Arkansas",6,0.197246569389042
2022-09-10,"04","Arizona",5,0.0681104446277069
2022-09-10,"06","California",37,0.0951485772034655
2022-09-10,"08","Colorado",2,0.0344604900143838
2022-09-10,"09","Connecticut",3,0.0828480051166928
2022-09-10,"11","District of Columbia",0,0
2022-09-10,"10","Delaware",0,0
2022-09-10,"12","Florida",56,0.252435870920884
2022-09-10,"13","Georgia",37,0.340842492630893
2022-09-10,"15","Hawaii",1,0.0714808034728234
2022-09-10,"19","Iowa",0,0
2022-09-10,"16","Idaho",0,0
2022-09-10,"17","Illinois",5,0.0397991068443638
2022-09-10,"18","Indiana",26,0.380565347388099
2022-09-10,"20","Kansas",1,0.0342882496568603
2022-09-10,"21","Kentucky",18,0.400500269336431
2022-09-10,"22","Louisiana",15,0.327863549310896
2022-09-10,"25","Massachusetts",4,0.0573175774955142
2022-09-10,"24","Maryland",4,0.0652195534743271
2022-09-10,"23","Maine",0,0
2022-09-10,"26","Michigan",9,0.0897122479646534
2022-09-10,"27","Minnesota",1,0.0174930744918087
2022-09-10,"29","Missouri",4,0.0648872737725477
2022-09-10,"28","Mississippi",18,0.614900053120532
2022-09-10,"30","Montana",0,0
2022-09-10,"37","North Carolina",13,0.122681299840458
2022-09-10,"38","North Dakota",0,0
2022-09-10,"31","Nebraska",2,0.101962523674423
2022-09-10,"33","New Hampshire",0,0
2022-09-10,"34","New Jersey",12,0.129671734922446
2022-09-10,"35","New Mexico",11,0.523789819335368
2022-09-10,"32","Nevada",6,0.189541180822602
2022-09-10,"36","New York",15,0.0763079565288833
2022-09-10,"39","Ohio",16,0.136178290746268
2022-09-10,"40","Oklahoma",11,0.274912990038653
2022-09-10,"41","Oregon",1,0.0235923339070203
2022-09-10,"42","Pennsylvania",38,0.293000164388513
2022-09-10,"72","Puerto Rico",39,1.21050757824302
2022-09-10,"44","Rhode Island",0,0
2022-09-10,"45","South Carolina",8,0.152496006987367
2022-09-10,"46","South Dakota",7,0.772236551500456
2022-09-10,"47","Tennessee",25,0.355588073689797
2022-09-10,"48","Texas",113,0.377741984774725
2022-09-10,"US","US",615,0.185129403315651
2022-09-10,"49","Utah",1,0.0296187650278209
2022-09-10,"51","Virginia",20,0.232995249459859
2022-09-10,"50","Vermont",0,0
2022-09-10,"53","Washington",10,0.129268544283654
2022-09-10,"55","Wisconsin",0,0
2022-09-10,"54","West Virginia",0,0
2022-09-10,"56","Wyoming",0,0
2022-09-03,"02","Alaska",0,0
2022-09-03,"01","Alabama",23,0.454206325790744
2022-09-03,"05","Arkansas",7,0.230120997620549
2022-09-03,"04","Arizona",17,0.231575511734204
2022-09-03,"06","California",33,0.0848622445328206
2022-09-03,"08","Colorado",1,0.0172302450071919
2022-09-03,"09","Connecticut",4,0.110464006822257
2022-09-03,"11","District of Columbia",0,0
2022-09-03,"10","Delaware",3,0.295603780575284
2022-09-03,"12","Florida",68,0.306529271832502
2022-09-03,"13","Georgia",20,0.184239185205888
2022-09-03,"15","Hawaii",2,0.142961606945647
2022-09-03,"19","Iowa",3,0.0937434379593428
2022-09-03,"16","Idaho",3,0.154997026640372
2022-09-03,"17","Illinois",10,0.0795982136887277
2022-09-03,"18","Indiana",20,0.292742574913923
2022-09-03,"20","Kansas",2,0.0685764993137207
2022-09-03,"21","Kentucky",7,0.155750104741945
2022-09-03,"22","Louisiana",8,0.174860559632478
2022-09-03,"25","Massachusetts",8,0.114635154991028
2022-09-03,"24","Maryland",0,0
2022-09-03,"23","Maine",0,0
2022-09-03,"26","Michigan",1,0.00996802755162815
2022-09-03,"27","Minnesota",1,0.0174930744918087
2022-09-03,"29","Missouri",10,0.162218184431369
2022-09-03,"28","Mississippi",22,0.75154450936954
2022-09-03,"30","Montana",0,0
2022-09-03,"37","North Carolina",9,0.0849332075818553
2022-09-03,"38","North Dakota",3,0.388570333173156
2022-09-03,"31","Nebraska",8,0.407850094697694
2022-09-03,"33","New Hampshire",0,0
2022-09-03,"34","New Jersey",10,0.108059779102038
2022-09-03,"35","New Mexico",17,0.809493357154659
2022-09-03,"32","Nevada",4,0.126360787215068
2022-09-03,"36","New York",23,0.117005533344288
2022-09-03,"39","Ohio",13,0.110644861231343
2022-09-03,"40","Oklahoma",7,0.174944630024597
2022-09-03,"41","Oregon",0,0
2022-09-03,"42","Pennsylvania",32,0.246736980537695
2022-09-03,"72","Puerto Rico",28,0.869082363866783
2022-09-03,"44","Rhode Island",0,0
2022-09-03,"45","South Carolina",13,0.247806011354471
2022-09-03,"46","South Dakota",7,0.772236551500456
2022-09-03,"47","Tennessee",15,0.213352844213878
2022-09-03,"48","Texas",95,0.317570695164592
2022-09-03,"US","US",601,0.180915075435295
2022-09-03,"49","Utah",1,0.0296187650278209
2022-09-03,"51","Virginia",29,0.337843111716795
2022-09-03,"50","Vermont",1,0.154581008177335
2022-09-03,"53","Washington",8,0.103414835426924
2022-09-03,"55","Wisconsin",3,0.0509249498643869
2022-09-03,"54","West Virginia",2,0.112677516384719
2022-09-03,"56","Wyoming",0,0
2022-08-27,"02","Alaska",1,0.140562757054142
2022-08-27,"01","Alabama",19,0.375213921305397
2022-08-27,"05","Arkansas",4,0.131497712926028
2022-08-27,"04","Arizona",19,0.258819689585286
2022-08-27,"06","California",30,0.0771474950298369
2022-08-27,"08","Colorado",2,0.0344604900143838
2022-08-27,"09","Connecticut",8,0.220928013644514
2022-08-27,"11","District of Columbia",1,0.149571626860671
2022-08-27,"10","Delaware",1,0.0985345935250948
2022-08-27,"12","Florida",77,0.347099322516216
2022-08-27,"13","Georgia",19,0.175027225945594
2022-08-27,"15","Hawaii",1,0.0714808034728234
2022-08-27,"19","Iowa",1,0.0312478126531143
2022-08-27,"16","Idaho",1,0.0516656755467908
2022-08-27,"17","Illinois",16,0.127357141901964
2022-08-27,"18","Indiana",15,0.219556931185442
2022-08-27,"20","Kansas",1,0.0342882496568603
2022-08-27,"21","Kentucky",4,0.0890000598525403
2022-08-27,"22","Louisiana",8,0.174860559632478
2022-08-27,"25","Massachusetts",10,0.143293943738785
2022-08-27,"24","Maryland",7,0.114134218580072
2022-08-27,"23","Maine",0,0
2022-08-27,"26","Michigan",2,0.0199360551032563
2022-08-27,"27","Minnesota",1,0.0174930744918087
2022-08-27,"29","Missouri",5,0.0811090922156846
2022-08-27,"28","Mississippi",13,0.444094482809273
2022-08-27,"30","Montana",0,0
2022-08-27,"37","North Carolina",13,0.122681299840458
2022-08-27,"38","North Dakota",0,0
2022-08-27,"31","Nebraska",9,0.458831356534906
2022-08-27,"33","New Hampshire",0,0
2022-08-27,"34","New Jersey",14,0.151283690742854
2022-08-27,"35","New Mexico",7,0.333320794122507
2022-08-27,"32","Nevada",6,0.189541180822602
2022-08-27,"36","New York",25,0.127179927548139
2022-08-27,"39","Ohio",12,0.102133718059701
2022-08-27,"40","Oklahoma",8,0.199936720028111
2022-08-27,"41","Oregon",0,0
2022-08-27,"42","Pennsylvania",31,0.239026449895892
2022-08-27,"72","Puerto Rico",22,0.682850428752473
2022-08-27,"44","Rhode Island",0,0
2022-08-27,"45","South Carolina",8,0.152496006987367
2022-08-27,"46","South Dakota",7,0.772236551500456
2022-08-27,"47","Tennessee",15,0.213352844213878
2022-08-27,"48","Texas",97,0.324256394010162
2022-08-27,"US","US",576,0.173389489934659
2022-08-27,"49","Utah",0,0
2022-08-27,"51","Virginia",24,0.27959429935183
2022-08-27,"50","Vermont",0,0
2022-08-27,"53","Washington",7,0.0904879809985581
2022-08-27,"55","Wisconsin",2,0.0339499665762579
2022-08-27,"54","West Virginia",3,0.169016274577079
2022-08-27,"56","Wyoming",0,0
2022-08-20,"02","Alaska",1,0.140562757054142
2022-08-20,"01","Alabama",12,0.23697721345604
2022-08-20,"05","Arkansas",3,0.0986232846945209
2022-08-20,"04","Arizona",15,0.204331333883121
2022-08-20,"06","California",39,0.100291743538788
2022-08-20,"08","Colorado",11,0.189532695079111
2022-08-20,"09","Connecticut",2,0.0552320034111285
2022-08-20,"11","District of Columbia",0,0
2022-08-20,"10","Delaware",1,0.0985345935250948
2022-08-20,"12","Florida",72,0.324560405469708
2022-08-20,"13","Georgia",18,0.165815266685299
2022-08-20,"15","Hawaii",1,0.0714808034728234
2022-08-20,"19","Iowa",4,0.124991250612457
2022-08-20,"16","Idaho",2,0.103331351093582
2022-08-20,"17","Illinois",12,0.0955178564264732
2022-08-20,"18","Indiana",11,0.161008416202657
2022-08-20,"20","Kansas",3,0.102864748970581
2022-08-20,"21","Kentucky",6,0.13350008977881
2022-08-20,"22","Louisiana",7,0.153002989678418
2022-08-20,"25","Massachusetts",5,0.0716469718693927
2022-08-20,"24","Maryland",8,0.130439106948654
2022-08-20,"23","Maine",0,0
2022-08-20,"26","Michigan",2,0.0199360551032563
2022-08-20,"27","Minnesota",0,0
2022-08-20,"29","Missouri",15,0.243327276647054
2022-08-20,"28","Mississippi",15,0.512416710933777
2022-08-20,"30","Montana",1,0.0893205652562652
2022-08-20,"37","North Carolina",13,0.122681299840458
2022-08-20,"38","North Dakota",0,0
2022-08-20,"31","Nebraska",6,0.30588757102327
2022-08-20,"33","New Hampshire",0,0
2022-08-20,"34","New Jersey",11,0.118865757012242
2022-08-20,"35","New Mexico",6,0.285703537819292
2022-08-20,"32","Nevada",2,0.0631803936075341
2022-08-20,"36","New York",16,0.0813951536308089
2022-08-20,"39","Ohio",12,0.102133718059701
2022-08-20,"40","Oklahoma",6,0.149952540021083
2022-08-20,"41","Oregon",0,0
2022-08-20,"42","Pennsylvania",44,0.339263348239331
2022-08-20,"72","Puerto Rico",15,0.465579837785777
2022-08-20,"44","Rhode Island",0,0
2022-08-20,"45","South Carolina",9,0.171558007860788
2022-08-20,"46","South Dakota",7,0.772236551500456
2022-08-20,"47","Tennessee",16,0.22757636716147
2022-08-20,"48","Texas",110,0.367713436506369
2022-08-20,"US","US",574,0.172787443094608
2022-08-20,"49","Utah",1,0.0296187650278209
2022-08-20,"51","Virginia",19,0.221345486986866
2022-08-20,"50","Vermont",0,0
2022-08-20,"53","Washington",12,0.155122253140385
2022-08-20,"55","Wisconsin",1,0.016974983288129
2022-08-20,"54","West Virginia",2,0.112677516384719
2022-08-20,"56","Wyoming",0,0
2022-08-13,"02","Alaska",1,0.140562757054142
2022-08-13,"01","Alabama",16,0.315969617941387
2022-08-13,"05","Arkansas",9,0.295869854083563
2022-08-13,"04","Arizona",11,0.149842978180955
2022-08-13,"06","California",40,0.102863326706449
2022-08-13,"08","Colorado",10,0.172302450071919
2022-08-13,"09","Connecticut",1,0.0276160017055643
2022-08-13,"11","District of Columbia",0,0
2022-08-13,"10","Delaware",1,0.0985345935250948
2022-08-13,"12","Florida",89,0.401192723427834
2022-08-13,"13","Georgia",11,0.101331551863239
2022-08-13,"15","Hawaii",1,0.0714808034728234
2022-08-13,"19","Iowa",1,0.0312478126531143
2022-08-13,"16","Idaho",0,0
2022-08-13,"17","Illinois",12,0.0955178564264732
2022-08-13,"18","Indiana",5,0.0731856437284807
2022-08-13,"20","Kansas",2,0.0685764993137207
2022-08-13,"21","Kentucky",8,0.178000119705081
2022-08-13,"22","Louisiana",7,0.153002989678418
2022-08-13,"25","Massachusetts",8,0.114635154991028
2022-08-13,"24","Maryland",5,0.0815244418429089
2022-08-13,"23","Maine",2,0.144451996073795
2022-08-13,"26","Michigan",3,0.0299040826548845
