,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
3092,2026-02-21,37,2,wk inc flu hosp,2026-03-07,quantile,0.45,118.0
3093,2026-02-21,37,2,wk inc flu hosp,2026-03-07,quantile,0.5,130.0
3094,2026-02-21,37,2,wk inc flu hosp,2026-03-07,quantile,0.55,143.0
3095,2026-02-21,37,2,wk inc flu hosp,2026-03-07,quantile,0.6,157.0
3096,2026-02-21,37,2,wk inc flu hosp,2026-03-07,quantile,0.65,172.0
3097,2026-02-21,37,2,wk inc flu hosp,2026-03-07,quantile,0.7,190.0
3098,2026-02-21,37,2,wk inc flu hosp,2026-03-07,quantile,0.75,212.0
3099,2026-02-21,37,2,wk inc flu hosp,2026-03-07,quantile,0.8,230.0
3100,2026-02-21,37,2,wk inc flu hosp,2026-03-07,quantile,0.85,250.0
3101,2026-02-21,37,2,wk inc flu hosp,2026-03-07,quantile,0.9,271.0
3102,2026-02-21,37,2,wk inc flu hosp,2026-03-07,quantile,0.95,319.0
3103,2026-02-21,37,2,wk inc flu hosp,2026-03-07,quantile,0.975,350.0
3104,2026-02-21,37,2,wk inc flu hosp,2026-03-07,quantile,0.99,374.0
3105,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.01,22.026311879448304
3106,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.025,31.17822035743821
3107,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.05,38.0
3108,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.1,41.0
3109,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.15,45.0
3110,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.2,49.0
3111,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.25,56.0
3112,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.3,57.0
3113,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.35,59.0
3114,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.4,65.0
3115,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.45,74.0
3116,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.5,84.0
3117,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.55,95.0
3118,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.6,107.0
3119,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.65,120.0
3120,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.7,137.0
3121,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.75,159.0
3122,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.8,183.0
3123,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.85,215.0
3124,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.9,250.0
3125,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.95,289.0
3126,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.975,336.0
3127,2026-02-21,37,3,wk inc flu hosp,2026-03-14,quantile,0.99,414.0
3128,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.01,11.0
3129,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.025,11.0
3130,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.05,12.0
3131,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.1,13.0
3132,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.15,14.0
3133,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.2,15.0
3134,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.25,16.0
3135,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.3,17.247536143407064
3136,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.35,19.048711893542908
3137,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.4,20.81242582951204
3138,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.45,22.529062584422423
3139,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.5,24.0
3140,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.55,25.0
3141,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.6,26.0
3142,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.65,27.0
3143,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.7,28.0
3144,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.75,29.0
3145,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.8,30.0
3146,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.85,32.0
3147,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.9,34.0
3148,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.95,37.0
3149,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.975,40.0
3150,2026-02-21,38,0,wk inc flu hosp,2026-02-21,quantile,0.99,43.0
3151,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.01,3.5200283527374268
3152,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.025,5.565990534793076
3153,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.05,7.0
3154,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.1,8.0
3155,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.15,9.0
3156,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.2,11.0
3157,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.25,12.0
3158,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.3,13.0
3159,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.35,14.0
3160,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.4,15.0
3161,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.45,16.0
3162,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.5,17.0
3163,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.55,18.0
3164,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.6,19.0
3165,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.65,21.0
3166,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.7,22.0
3167,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.75,24.0
3168,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.8,27.0
3169,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.85,28.0
3170,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.9,30.0
3171,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.95,31.0
3172,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.975,34.0
3173,2026-02-21,38,1,wk inc flu hosp,2026-02-28,quantile,0.99,39.0
3174,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.01,1.275236964225769
3175,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.025,2.0
3176,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.05,3.559798560336365
3177,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.1,5.0
3178,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.15,6.0
3179,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.2,6.0
3180,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.25,7.0
3181,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.3,7.0
3182,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.35,8.0
3183,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.4,9.0
3184,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.45,10.0
3185,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.5,11.0
3186,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.55,12.0
3187,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.6,13.0
3188,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.65,15.0
3189,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.7,17.0
3190,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.75,19.0
3191,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.8,21.0
3192,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.85,22.0
3193,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.9,26.0
3194,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.95,30.0
3195,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.975,32.0
3196,2026-02-21,38,2,wk inc flu hosp,2026-03-07,quantile,0.99,36.0
3197,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.01,0.5027865069744094
3198,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.025,1.0
3199,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.05,2.0
3200,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.1,4.0
3201,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.15,4.0
3202,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.2,4.0
3203,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.25,4.0
3204,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.3,5.0
3205,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.35,5.0
3206,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.4,6.0
3207,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.45,6.0
3208,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.5,7.0
3209,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.55,8.0
3210,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.6,9.0
3211,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.65,10.0
3212,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.7,11.0
3213,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.75,13.0
3214,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.8,15.0
3215,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.85,18.0
3216,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.9,21.0
3217,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.95,25.0
3218,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.975,30.0
3219,2026-02-21,38,3,wk inc flu hosp,2026-03-14,quantile,0.99,39.0
3220,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.01,196.6529693603516
3221,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.025,207.9224090576172
3222,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.05,218.16732788085932
3223,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.1,255.0
3224,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.15,277.0
3225,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.2,296.0
3226,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.25,322.0
3227,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.3,332.0
3228,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.35,343.0034449406445
3229,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.4,360.26726273467506
3230,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.45,368.0
3231,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.5,374.0
3232,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.55,380.0
3233,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.6,384.0
3234,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.65,413.0
3235,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.7,435.0
3236,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.75,461.0
3237,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.8,480.0
3238,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.85,524.0
3239,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.9,560.0
3240,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.95,603.0
3241,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.975,639.0
3242,2026-02-21,39,0,wk inc flu hosp,2026-02-21,quantile,0.99,680.0
3243,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.01,104.17530059814452
3244,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.025,120.0
3245,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.05,129.0
3246,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.1,162.0
3247,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.15,178.0
3248,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.2,195.2740997449612
3249,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.25,223.2241087437759
3250,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.3,249.1501504432565
3251,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.35,272.2241574824554
3252,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.4,282.0
3253,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.45,285.0
3254,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.5,291.0
3255,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.55,298.0
3256,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.6,307.0
3257,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.65,326.0
3258,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.7,342.0
3259,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.75,359.0
3260,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.8,398.0
3261,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.85,438.0
3262,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.9,615.0
3263,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.95,714.0
3264,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.975,796.0
3265,2026-02-21,39,1,wk inc flu hosp,2026-02-28,quantile,0.99,885.0
3266,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.01,54.0
3267,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.025,69.0
3268,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.05,76.0
3269,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.1,107.0
3270,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.15,128.0
3271,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.2,147.0
3272,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.25,166.0
3273,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.3,187.0
3274,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.35,206.0
3275,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.4,214.0
3276,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.45,227.0
3277,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.5,244.0
3278,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.55,254.0
3279,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.6,260.0
3280,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.65,270.0
3281,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.7,283.0
3282,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.75,297.0
3283,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.8,321.0
3284,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.85,377.0
3285,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.9,546.9480323438473
3286,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.95,681.0377816550583
3287,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.975,801.3160570181399
3288,2026-02-21,39,2,wk inc flu hosp,2026-03-07,quantile,0.99,918.4026526997876
3289,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.01,28.103111267089844
3290,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.025,32.407440185546875
3291,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.05,41.0
3292,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.1,63.0
3293,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.15,74.0
3294,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.2,89.0
3295,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.25,102.0
3296,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.3,118.0
3297,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.35,135.0
3298,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.4,152.0
3299,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.45,165.0
3300,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.5,177.0
3301,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.55,206.0
3302,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.6,221.0
3303,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.65,231.0
3304,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.7,237.0
3305,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.75,244.0
3306,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.8,258.0
3307,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.85,288.0
3308,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.9,487.4403407270333
3309,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.95,625.7699283846108
3310,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.975,761.4865557785153
3311,2026-02-21,39,3,wk inc flu hosp,2026-03-14,quantile,0.99,987.6253328564844
3312,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.01,125.0
3313,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.025,134.0
3314,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.05,143.0
3315,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.1,154.0
3316,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.15,163.0
3317,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.2,171.0
3318,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.25,178.0
3319,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.3,183.0
3320,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.35,189.0
3321,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.4,195.0
3322,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.45,201.0
3323,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.5,211.0
3324,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.55,224.0
3325,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.6,233.0
3326,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.65,237.0
3327,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.7,249.3018371136457
3328,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.75,262.78484264338385
3329,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.8,283.49218652703746
3330,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.85,298.0
3331,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.9,316.0
3332,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.95,343.0
3333,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.975,373.0
3334,2026-02-21,40,0,wk inc flu hosp,2026-02-21,quantile,0.99,411.0
3335,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.01,76.81888347698582
3336,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.025,85.0
3337,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.05,91.0
3338,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.1,103.0
3339,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.15,109.283552956668
3340,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.2,122.11292216876778
3341,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.25,135.82034034338778
3342,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.3,145.75035502360737
3343,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.35,151.9805405104296
3344,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.4,160.0
3345,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.45,170.0
3346,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.5,179.0
3347,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.55,190.0
3348,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.6,202.0
3349,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.65,216.0
3350,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.7,228.0
3351,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.75,244.0
3352,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.8,264.0
3353,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.85,287.0
3354,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.9,321.0
3355,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.95,368.0
3356,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.975,412.0
3357,2026-02-21,40,1,wk inc flu hosp,2026-02-28,quantile,0.99,448.0
3358,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.01,55.0
3359,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.025,69.0
3360,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.05,72.0
3361,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.1,79.0
3362,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.15,93.34693476832128
3363,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.2,105.83976708973792
3364,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.25,116.81141766627078
3365,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.3,126.72430417472629
3366,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.35,136.90687178244318
3367,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.4,147.09597521145676
3368,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.45,157.2695845591842
3369,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.5,166.763888956782
3370,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.55,173.9854071429441
3371,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.6,181.48004613892488
3372,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.65,189.3924341755177
3373,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.7,208.0
3374,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.75,218.0
3375,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.8,243.0
3376,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.85,277.0
3377,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.9,315.0
3378,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.95,354.0
3379,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.975,398.0
3380,2026-02-21,40,2,wk inc flu hosp,2026-03-07,quantile,0.99,463.0
3381,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.01,37.0
3382,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.025,46.0
3383,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.05,60.12857124055921
3384,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.1,83.15660539590564
3385,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.15,97.0
3386,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.2,105.0
3387,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.25,114.0
3388,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.3,123.0
3389,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.35,131.0
3390,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.4,139.0
3391,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.45,147.0
3392,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.5,159.0
3393,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.55,168.0
3394,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.6,179.0
3395,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.65,189.34918702168088
3396,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.7,196.0
3397,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.75,209.4569046309713
3398,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.8,221.54119409611496
3399,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.85,236.05463246878148
3400,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.9,285.0
3401,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.95,336.0
3402,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.975,376.0
3403,2026-02-21,40,3,wk inc flu hosp,2026-03-14,quantile,0.99,432.0
3404,2026-02-21,41,0,wk inc flu hosp,2026-02-21,quantile,0.01,176.9057228181725
3405,2026-02-21,41,0,wk inc flu hosp,2026-02-21,quantile,0.025,195.075551944414
3406,2026-02-21,41,0,wk inc flu hosp,2026-02-21,quantile,0.05,211.4129404462422
3407,2026-02-21,41,0,wk inc flu hosp,2026-02-21,quantile,0.1,231.06416809835488
3408,2026-02-21,41,0,wk inc flu hosp,2026-02-21,quantile,0.15,244.8160640175472
3409,2026-02-21,41,0,wk inc flu hosp,2026-02-21,quantile,0.2,256.0291245401406
