location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
42,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.55,2105.71737210886
42,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.6,2149.73299227172
42,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.65,2179.81949643826
42,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.7,2238.37300942132
42,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.75,2293.8644891907
42,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.8,2370.8932126014
42,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.85,2432.58846814238
42,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.9,2517.81661777638
42,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.95,2646.95889725634
42,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.975,2736.40267131471
42,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.99,2948.57010307298
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.01,1057.36104455479
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.025,1157.14151949351
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.05,1311.15020102571
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.1,1588.60544991314
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.15,1750.76298542989
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.2,1827.10511269398
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.25,1900.72474156429
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.3,1968.28946627888
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.35,2007.0080213163901
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.4,2093.74379008936
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.45,2152.14555034334
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.5,2233.12783597973
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.55,2332.74442951208
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.6,2391.94967233915
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.65,2434.45348304193
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.7,2560.72798623677
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.75,2657.66604122002
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.8,2762.8292648731
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.85,2908.74888562375
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.9,3114.30347084241
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.95,3382.21655908665
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,3538.145320941
42,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,3768.26635855412
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,942.410099058618
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,1072.15602479603
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.05,1223.81650624422
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.1,1499.8556022151
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.15,1679.40377390049
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.2,1786.03807625267
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.25,1871.42223608545
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.3,1970.54187191664
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.35,2015.61496461466
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.4,2104.26904644786
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.45,2183.12667857076
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.5,2282.64629159494
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.55,2379.48216015951
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.6,2452.25492186904
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.65,2514.67809250005
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.7,2631.11530965876
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.75,2782.19216424793
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.8,2918.75652431049
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.85,3140.70500741128
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.9,3449.26237396823
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.95,3685.14318097479
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.975,4088.39445299987
42,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.99,4480.49704809475
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.01,837.493280768992
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.025,973.883279156471
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.05,1113.34843486922
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.1,1395.38251430862
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.15,1590.15138451121
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.2,1682.03251847837
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.25,1763.78557900525
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.3,1858.36510670641
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.35,1935.22535141429
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.4,2035.79040217959
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.45,2132.94522019653
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.5,2236.72113067328
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.55,2319.17750653545
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.6,2403.74616614718
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.65,2519.98532403538
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.7,2638.8326368985
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.75,2782.73682556913
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.8,2985.06875857881
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.85,3228.45526401988
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.9,3651.06461314299
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.95,4031.17439271518
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.975,4383.63910419887
42,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.99,4866.61950423398
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.01,39.7772246502315
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.025,46.6033579984112
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.05,55.3500129246147
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.1,65.2242813592978
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.15,70.5863055898127
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.2,73.694863529874
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.25,76.6918746421538
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.3,78.8862967622593
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.35,81.5196560061825
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.4,83.8114142375417
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.45,86.2581641364906
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.5,87.968495675341
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.55,91.4322264726629
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.6,94.0691808766532
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.65,97.7464187727569
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.7,102.286037474334
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.75,108.78367074229
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.8,114.732589664737
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.85,121.078305751108
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.9,131.546063000993
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.95,138.048374395883
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.975,146.952873243229
44,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.99,161.846195256921
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.01,33.8052551952786
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.025,39.898721595933
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.05,46.7125414314193
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.1,58.8868645552137
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.15,66.4605266366681
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.2,70.606972344438
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.25,75.6388067259525
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.3,80.0279954416673
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.35,82.9390784183247
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.4,85.8893790570585
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.45,89.2938848025288
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.5,92.0772100938129
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.55,95.8560156628891
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.6,98.966931827777
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.65,105.947440115406
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.7,111.422839194793
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.75,120.354638379993
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.8,128.517272928679
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.85,137.943403905041
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.9,158.058249151907
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.95,183.604571104761
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,196.757775048939
44,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,213.531234654727
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,23.7578254517314
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,30.8493211729242
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.05,38.3849157875785
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.1,50.2659397561665
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.15,58.6213466992136
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.2,63.8820716121444
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.25,68.9235114605967
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.3,73.5136864077947
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.35,78.7219048019421
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.4,82.3864147173539
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.45,85.9807168794286
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.5,89.8118550149181
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.55,94.4880445033127
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.6,99.1878402241253
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.65,105.795764997554
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.7,113.292213573147
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.75,124.265284716407
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.8,135.62135099762
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.85,149.282347633867
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.9,173.087314609657
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.95,201.902585028186
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.975,226.207990407663
44,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.99,258.221737951405
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.01,17.627701773594602
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.025,22.9269633076799
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.05,31.1988827816983
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.1,41.9842593210329
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.15,49.907701307404
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.2,55.6618370614124
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.25,60.4848018119448
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.3,66.3494853655867
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.35,71.5077560840353
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.4,77.0590452413069
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.45,80.7991335274143
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.5,86.2289314795345
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.55,91.4307041663473
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.6,95.9942390255219
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.65,104.899094924114
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.7,112.704706766257
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.75,124.342380257719
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.8,138.578609684547
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.85,152.79092745725401
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.9,182.62548100277
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.95,217.877359143221
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.975,252.667200101118
44,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.99,285.506677426886
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.01,312.640442041914
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.025,346.980722955308
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.05,387.429942059546
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.1,444.377610105255
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.15,471.8460313763
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.2,495.831860628799
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.25,514.872291038088
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.3,533.423370497629
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.35,550.398188201999
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.4,560.212704012497
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.45,570.009116438975
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.5,583.661562939248
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.55,603.40578380686
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.6,620.695089425422
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.65,639.785964904115
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.7,653.835493768781
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.75,671.820483370046
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.8,700.034064632139
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.85,731.410708750233
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.9,763.103955672866
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.95,792.543818183363
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.975,819.981466011165
45,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.99,898.396502192876
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.01,288.149132946239
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.025,321.980559982574
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.05,367.500376066583
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.1,438.93958893521
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.15,480.993774651707
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.2,516.002405560378
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.25,551.544064962196
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.3,575.753555826802
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.35,587.031564765879
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.4,599.263601102266
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.45,614.638949247773
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.5,637.84809897714
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.55,663.500519663859
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.6,682.357530931839
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.65,706.33650931636
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.7,746.557090173418
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.75,777.318029903751
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.8,816.6466974235
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.85,878.496744841413
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.9,950.799710834668
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.95,1053.28682438536
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.975,1085.433755607
45,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.99,1135.26514612046
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.01,247.165394887368
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.025,280.170103271785
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.05,331.440013467715
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.1,405.612628316488
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.15,461.174224815412
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.2,496.335036953118
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.25,537.480828605547
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.3,568.083686335718
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.35,582.393390722777
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.4,599.503422716152
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.45,619.568263378064
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.5,647.128782860832
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.55,667.415158882878
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.6,692.303768569796
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.65,723.050874867242
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.7,756.926396204
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.75,794.207975096755
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.8,849.670171134971
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.85,935.347698024861
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.9,1042.24963276723
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.95,1144.5390362502
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.975,1263.82048951804
45,2,2025-01-25,2025-01-11,wk inc flu hosp,quantile,0.99,1345.30928814245
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.01,204.522384525224
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.025,244.814467301838
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.05,288.026264813986
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.1,366.981133315299
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.15,425.017190811169
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.2,461.6630411147
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.25,499.90086831558
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.3,524.263404045195
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.35,549.984914322387
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.4,572.711432335472
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.45,587.288953666399
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.5,619.796475932144
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.55,636.706362859226
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.6,659.964469461797
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.65,704.211851473431
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.7,742.493721380731
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.75,794.978602481694
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.8,858.145631711344
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.85,963.513573415572
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.9,1082.61617274449
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.95,1223.99697930039
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.975,1350.47570746172
45,3,2025-02-01,2025-01-11,wk inc flu hosp,quantile,0.99,1443.41872960353
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.01,3.23226252144963
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.025,5.03370925904023
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.05,6.81442717284824
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.1,9.10886568155422
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.15,10.9804831615557
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.2,12.1229421358727
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.25,13.1078906048074
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.3,14.658478201769
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.35,15.6762539542653
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.4,16.9767173955551
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.45,18.3565225105388
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.5,19.5836156115757
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.55,21.147111781158
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.6,22.1763113380536
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.65,23.501633156572
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.7,24.4273000873961
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.75,25.82180630953
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.8,27.666617965653
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.85,29.136208287672
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.9,31.9332145689843
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.95,38.9554445322229
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.975,44.9718574824483
46,0,2025-01-11,2025-01-11,wk inc flu hosp,quantile,0.99,60.0601064811264
46,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.01,1.7053568490169
46,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.025,3.11199839793453
46,1,2025-01-18,2025-01-11,wk inc flu hosp,quantile,0.05,5.20266757447975
