location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.1,32.2889721829943
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.15,34.1614784107785
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.2,36.5752727973026
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.25,39.1515385724249
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.3,40.6681663727248
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.35,41.9768308660268
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.4,43.8084118036485
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.45,45.3623794905206
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.5,47.1951893765702
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.55,49.5307444730922
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.6,52.0461323684622
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.65,55.4578643140198
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.7,57.6787402602865
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.75,61.2729912048405
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.8,66.146902642277
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.85,72.0471011548941
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.9,77.2704028202904
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.95,87.7602094952232
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.975,96.1804963873912
46,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.99,107.133635300223
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.01,15.5517316781609
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.025,20.166254830857
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.05,23.9207124935944
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.1,28.7699205935514
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.15,31.5805633199099
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.2,34.6975080757998
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.25,37.9300768367414
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.3,40.3091797992721
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.35,42.6121718743079
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.4,44.7692513424016
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.45,47.3839130157026
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.5,49.4551457929415
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.55,52.6489774047618
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.6,56.3888869891913
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.65,59.7227793710535
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.7,63.2381448505536
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.75,69.6159074999609
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.8,77.2876748114093
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.85,85.4354281368023
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.9,94.9199415085574
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.95,113.904906290133
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.975,126.26585038348
46,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.99,141.279984297905
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.01,11.4279383031889
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.025,16.0042574074349
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.05,19.5669860889125
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.1,24.2371783831646
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.15,28.4085431396218
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.2,31.174178978312
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.25,35.2422295471086
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.3,37.6191346930639
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.35,40.8278298523444
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.4,43.1106728975238
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.45,46.5723102511356
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.5,49.9931310341631
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.55,54.1217456924933
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.6,58.5477067782291
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.65,62.1407298688221
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.7,67.7057536276957
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.75,74.9259874566239
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.8,83.9946192810539
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.85,90.9898706404449
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.9,106.50611134772
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.95,129.948536672278
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.975,158.71259017314
46,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.99,182.388238226836
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.01,8.34339032582171
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.025,12.2942389246229
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.05,15.7553404135727
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.1,20.2147193048716
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.15,23.7793348765683
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.2,27.7335458052219
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.25,32.0963159996192
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.3,34.2461035502734
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.35,37.8827203191601
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.4,40.0086363043931
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.45,43.5228661834615
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.5,46.9714740140228
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.55,51.7513010135019
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.6,57.2116710738935
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.65,61.1841435647111
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.7,66.8972919648322
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.75,74.6563197920289
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.8,85.204400348648
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.85,96.2219488206215
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.9,114.105251495996
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.95,145.629777521869
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.975,168.447915562562
46,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.99,208.474176315563
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.01,320.340735406525
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.025,383.39385004725
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.05,430.405273933336
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.1,460.287714223352
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.15,474.322906171036
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.2,486.317114850669
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.25,501.457954761796
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.3,509.083848419468
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.35,525.417999086014
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.4,537.320580768166
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.45,553.105573752362
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.5,566.426820921843
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.55,575.001460713472
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.6,593.357158747077
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.65,612.663351910592
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.7,637.291243363708
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.75,663.689699053459
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.8,699.66605771258
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.85,737.334294055889
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.9,807.62405024909
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.95,940.131760604881
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.975,1051.24277081014
47,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.99,1191.29853813955
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.01,238.462899844673
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.025,276.16561401976
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.05,308.326963949395
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.1,347.010790650117
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.15,373.963391147842
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.2,394.605312574731
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.25,418.636324420275
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.3,431.196330155563
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.35,463.270814226371
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.4,473.472094293197
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.45,492.313131106811
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.5,506.150404752989
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.55,525.825800358994
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.6,544.380861803837
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.65,573.380741878444
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.7,598.91087245127
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.75,633.790956900133
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.8,676.878638867296
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.85,728.024453819536
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.9,798.748070879283
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.95,1013.1806827935
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.975,1180.24910121957
47,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.99,1353.65067728225
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.01,160.357674114577
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.025,194.917875575713
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.05,217.600814527353
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.1,258.279409576562
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.15,290.760024261087
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.2,319.129620438729
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.25,340.875104257735
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.3,357.294061549822
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.35,388.444858348367
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.4,402.695716054858
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.45,420.670636914472
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.5,441.138546443583
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.55,460.310433388232
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.6,483.925891119432
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.65,513.898640679676
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.7,541.597323734178
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.75,583.991150477938
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.8,631.281409221781
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.85,685.428465173987
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.9,805.241639035655
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.95,1039.11127483636
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.975,1198.66683266891
47,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.99,1492.99943069711
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.01,102.88629718731
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.025,128.916856980269
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.05,151.136032264311
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.1,186.70993686044
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.15,210.693066381656
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.2,240.801908538918
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.25,259.396387813146
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.3,280.853492169334
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.35,306.025441651756
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.4,327.664183229302
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.45,345.665088279641
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.5,373.569701061873
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.55,393.287984674847
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.6,420.306535299317
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.65,452.118543676385
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.7,483.73427094488
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.75,520.759384047161
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.8,577.47242949477
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.85,648.983423457511
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.9,772.386775318868
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.95,1022.25682840096
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.975,1187.33908902555
47,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.99,1481.56549777896
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.01,1125.51426970585
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.025,1286.32098429814
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.05,1389.8871463946
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.1,1488.09020529437
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.15,1549.0755809471
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.2,1580.83079027677
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.25,1622.4217318587
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.3,1652.27135400802
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.35,1685.42875432792
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.4,1704.7895977506
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.45,1739.44787151036
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.5,1779.01867625998
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.55,1804.14748820252
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.6,1848.04529440964
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.65,1891.08728632079
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.7,1936.49502176279
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.75,1997.15581085343
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.8,2069.54248567969
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.85,2163.22217139256
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.9,2308.82153682437
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.95,2577.39518659083
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.975,2764.87296010075
48,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.99,3069.66093913235
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.01,930.273638078943
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.025,1071.69599190973
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.05,1155.15831405627
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.1,1252.43781422443
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.15,1330.8655970378
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.2,1404.01101350654
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.25,1467.84460994965
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.3,1513.18248736973
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.35,1581.99747320693
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.4,1615.23137089092
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.45,1647.89793222579
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.5,1670.94902019196
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.55,1712.8165722989
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.6,1752.03800413024
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.65,1825.18948562568
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.7,1874.44883326102
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.75,1961.80396727088
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.8,2042.08321809809
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.85,2179.62676478143
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.9,2384.07364108895
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.95,2817.40435777695
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.975,3201.60668754474
48,1,2025-01-25,2025-01-18,wk inc flu hosp,quantile,0.99,3475.19273840266
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.01,735.295339572122
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.025,857.333334910431
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.05,936.963360588142
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.1,1071.28261275003
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.15,1177.93724326675
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.2,1248.02682714223
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.25,1316.40585577304
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.3,1352.94610065158
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.35,1415.87970399352
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.4,1447.1134887728
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.45,1478.83373626676
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.5,1526.94926885897
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.55,1557.2479333686
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.6,1635.17515831032
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.65,1700.91175122119
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.7,1767.53690504111
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.75,1871.81753735168
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.8,2000.66580761617
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.85,2140.24840896248
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.9,2394.00163959582
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.95,2919.75116478528
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.975,3389.20829892466
48,2,2025-02-01,2025-01-18,wk inc flu hosp,quantile,0.99,3931.36796410296
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.01,549.532182414885
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.025,660.12301037392
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.05,747.836346422197
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.1,867.796890032845
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.15,967.876466838983
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.2,1044.11173827042
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.25,1116.09190320302
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.3,1161.98849851776
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.35,1210.47469044605
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.4,1253.31573787825
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.45,1307.97561001514
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.5,1350.68671542089
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.55,1398.68909014188
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.6,1482.68662370443
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.65,1551.92142896295
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.7,1618.56608679654
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.75,1703.29508119918
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.8,1841.06730241401
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.85,2047.25717288959
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.9,2333.21105295073
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.95,2847.12010006263
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.975,3344.48529828163
48,3,2025-02-08,2025-01-18,wk inc flu hosp,quantile,0.99,3874.08507228183
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.01,120.349812837623
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.025,142.402582715377
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.05,156.965639479293
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.1,167.713128592539
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.15,172.05006897181
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.2,175.658224165399
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.25,180.077527798991
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.3,183.729067550093
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.35,190.157118804251
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.4,194.79852811225
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.45,198.091439349527
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.5,202.625841728442
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.55,208.351632715717
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.6,212.480441846058
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.65,218.744205121642
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.7,225.374348982028
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.75,234.743447494654
49,0,2025-01-18,2025-01-18,wk inc flu hosp,quantile,0.8,244.556811398004
