reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,31,quantile,0.95,7.815,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,31,quantile,0.975,8.266,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,31,quantile,0.99,9.266,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.01,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.025,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.05,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.1,0.469,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.15,1.396,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.2,1.836,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.25,2.292,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.3,2.463,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.35,2.831,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.4,3.223,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.45,3.655,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.5,4.036,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.55,4.391,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.6,4.683,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.65,5.048,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.7,5.363,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.75,5.722,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.8,6.148,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.85,6.968,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.9,7.68,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.95,9.12,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.975,9.932,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,31,quantile,0.99,10.473,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.025,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.05,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.1,0.028,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.15,0.522,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.2,0.936,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.25,1.269,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.3,2.273,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.35,2.828,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.4,3.281,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.45,3.833,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.5,4.333,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.55,4.96,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.6,5.345,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.65,5.644,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.7,5.946,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.75,6.367,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.8,6.956,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.85,7.497,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.9,8.258,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.95,9.307,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.975,11.142,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,31,quantile,0.99,11.675,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.05,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.1,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.15,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.2,0.336,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.25,0.882,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.3,2.026,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.35,2.831,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.4,3.368,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.45,3.731,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.5,4.265,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.55,4.686,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.6,4.994,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.65,5.726,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.7,6.454,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.75,6.816,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.8,7.294,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.85,8.247,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.9,9.402,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.95,9.986,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.975,11.631,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,31,quantile,0.99,12.514,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.01,15.854,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.025,17.116,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.05,23.129,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.1,29.47,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.15,33.471,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.2,35.663,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.25,36.649,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.3,37.471,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.35,39.021,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.4,39.818,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.45,40.965,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.5,43.464,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.55,44.958,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.6,47.087,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.65,48.601,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.7,49.387,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.75,51.055,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.8,53.737,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.85,55.832,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.9,58.64,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.95,64.102,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.975,65.689,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,32,quantile,0.99,71.362,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.01,13.554,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.025,15.233,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.05,21.009,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.1,26.826,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.15,29.845,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.2,34.268,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.25,35.991,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.3,38.066,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.35,39.47,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.4,42.332,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.45,43.425,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.5,45.597,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.55,47.098,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.6,50.494,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.65,51.542,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.7,53.48,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.75,55.755,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.8,58.628,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.85,61.562,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.9,65.966,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.95,71.258,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.975,78.917,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,32,quantile,0.99,83.677,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.01,3.695,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.025,10.512,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.05,16.987,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.1,22.318,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.15,24.369,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.2,28.843,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.25,33.644,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.3,37.206,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.35,39.553,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.4,42.072,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.45,44.159,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.5,48.189,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.55,50.605,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.6,52.037,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.65,55.159,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.7,56.667,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.75,59.566,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.8,63.766,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.85,67.362,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.9,70.151,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.95,73.055,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.975,75.637,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,32,quantile,0.99,86.109,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.01,2.797,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.025,8.513,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.05,13.547,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.1,17.891,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.15,21.696,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.2,26.469,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.25,29.862,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.3,34.687,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.35,36.65,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.4,40.455,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.45,42.16,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.5,45.412,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.55,49.524,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.6,51.221,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.65,54,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.7,55.718,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.75,59.527,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.8,65.343,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.85,67.908,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.9,71.358,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.95,79.447,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.975,83.673,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,32,quantile,0.99,92.893,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.01,1.577,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.025,3.292,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.05,5.457,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.1,7.154,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.15,8.086,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.2,8.638,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.25,10.512,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.3,11.414,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.35,11.823,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.4,12.118,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.45,12.599,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.5,13.034,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.55,13.666,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.6,14.495,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.65,15.027,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.7,15.57,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.75,16.205,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.8,16.903,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.85,18.483,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.9,20.394,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.95,23.385,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.975,24.677,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.99,26.669,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.01,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.025,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.05,0.506,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.1,3.513,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.15,4.498,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.2,7.286,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.25,8.2,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.3,9.568,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.35,10.991,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.4,11.677,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.45,12.475,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.5,13.5,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.55,14.087,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.6,14.529,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.65,16.663,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.7,17.505,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.75,18.033,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.8,18.847,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.85,20.557,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.9,23.33,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.95,24.966,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.975,26.297,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.99,30.062,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.025,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.05,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.1,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.15,1.715,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.2,3.52,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.25,5.428,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.3,6.844,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.35,9.313,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.4,10.52,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.45,11.832,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.5,12.295,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.55,14.254,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.6,16.048,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.65,17.953,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.7,19.472,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.75,21.292,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.8,22.304,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.85,23.598,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.9,25.774,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.95,29.225,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.975,31.489,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.99,34.183,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.05,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.1,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.15,0.725,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.2,2.213,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.25,3.885,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.3,6.329,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.35,8.037,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.4,10,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.45,10.965,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.5,12.102,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.55,13.643,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.6,15.681,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.65,17.104,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.7,18.584,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.75,20.976,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.8,23.4,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.85,24.576,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.9,25.478,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.95,28.432,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.975,33.36,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.99,35.261,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.01,15.994,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.025,20.267,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.05,25.408,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.1,31.091,0
