"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","ratio","ratio_quant","value"
"2025-04-12","2025-04-12",0,"31","wk inc flu hosp","quantile",0.99,NA,1.07142857142857,26
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.5,0.642857142857143,0.642857142857143,8
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.01,NA,0.642857142857143,0
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.025,NA,0.642857142857143,0
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.05,NA,0.642857142857143,1
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.1,NA,0.642857142857143,1
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.15,NA,0.642857142857143,2
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.2,NA,0.642857142857143,3
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.25,NA,0.642857142857143,4
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.3,NA,0.642857142857143,5
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.35,NA,0.642857142857143,5
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.4,NA,0.642857142857143,6
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.45,NA,0.642857142857143,7
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.55,NA,0.642857142857143,9
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.6,NA,0.642857142857143,10
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.65,NA,0.642857142857143,11
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.7,NA,0.642857142857143,12
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.75,NA,0.642857142857143,13
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.8,NA,0.642857142857143,14
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.85,NA,0.642857142857143,15
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.9,NA,0.642857142857143,15
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.95,NA,0.642857142857143,16
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.975,NA,0.642857142857143,16
"2025-04-12","2025-04-19",1,"31","wk inc flu hosp","quantile",0.99,NA,0.642857142857143,16
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.5,0.333333333333333,0.333333333333333,4
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.01,NA,0.333333333333333,0
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.025,NA,0.333333333333333,0
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.05,NA,0.333333333333333,0
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.1,NA,0.333333333333333,1
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.15,NA,0.333333333333333,1
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.2,NA,0.333333333333333,2
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.25,NA,0.333333333333333,2
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.3,NA,0.333333333333333,2
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.35,NA,0.333333333333333,3
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.4,NA,0.333333333333333,3
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.45,NA,0.333333333333333,4
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.55,NA,0.333333333333333,5
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.6,NA,0.333333333333333,5
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.65,NA,0.333333333333333,6
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.7,NA,0.333333333333333,6
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.75,NA,0.333333333333333,7
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.8,NA,0.333333333333333,7
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.85,NA,0.333333333333333,7
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.9,NA,0.333333333333333,8
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.95,NA,0.333333333333333,8
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.975,NA,0.333333333333333,8
"2025-04-12","2025-04-26",2,"31","wk inc flu hosp","quantile",0.99,NA,0.333333333333333,8
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.5,0.285714285714286,0.285714285714286,3
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.01,NA,0.285714285714286,0
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.025,NA,0.285714285714286,0
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.05,NA,0.285714285714286,0
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.1,NA,0.285714285714286,1
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.15,NA,0.285714285714286,1
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.2,NA,0.285714285714286,1
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.25,NA,0.285714285714286,1
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.3,NA,0.285714285714286,2
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.35,NA,0.285714285714286,2
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.4,NA,0.285714285714286,3
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.45,NA,0.285714285714286,3
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.55,NA,0.285714285714286,4
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.6,NA,0.285714285714286,4
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.65,NA,0.285714285714286,5
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.7,NA,0.285714285714286,5
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.75,NA,0.285714285714286,5
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.8,NA,0.285714285714286,6
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.85,NA,0.285714285714286,6
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.9,NA,0.285714285714286,6
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.95,NA,0.285714285714286,6
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.975,NA,0.285714285714286,6
"2025-04-12","2025-05-03",3,"31","wk inc flu hosp","quantile",0.99,NA,0.285714285714286,7
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.5,1.05,1.05,41
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.01,NA,1.05,0
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.025,NA,1.05,0
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.05,NA,1.05,2
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.1,NA,1.05,5
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.15,NA,1.05,9
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.2,NA,1.05,13
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.25,NA,1.05,17
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.3,NA,1.05,21
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.35,NA,1.05,26
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.4,NA,1.05,31
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.45,NA,1.05,36
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.55,NA,1.05,46
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.6,NA,1.05,51
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.65,NA,1.05,56
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.7,NA,1.05,61
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.75,NA,1.05,65
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.8,NA,1.05,69
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.85,NA,1.05,73
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.9,NA,1.05,76
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.95,NA,1.05,80
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.975,NA,1.05,82
"2025-04-12","2025-04-05",-1,"32","wk inc flu hosp","quantile",0.99,NA,1.05,83
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.5,0.75609756097561,0.75609756097561,30
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.01,NA,0.75609756097561,0
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.025,NA,0.75609756097561,0
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.05,NA,0.75609756097561,1
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.1,NA,0.75609756097561,3
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.15,NA,0.75609756097561,6
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.2,NA,0.75609756097561,9
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.25,NA,0.75609756097561,12
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.3,NA,0.75609756097561,15
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.35,NA,0.75609756097561,19
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.4,NA,0.75609756097561,22
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.45,NA,0.75609756097561,26
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.55,NA,0.75609756097561,33
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.6,NA,0.75609756097561,36
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.65,NA,0.75609756097561,40
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.7,NA,0.75609756097561,44
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.75,NA,0.75609756097561,47
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.8,NA,0.75609756097561,50
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.85,NA,0.75609756097561,53
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.9,NA,0.75609756097561,55
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.95,NA,0.75609756097561,58
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.975,NA,0.75609756097561,59
"2025-04-12","2025-04-12",0,"32","wk inc flu hosp","quantile",0.99,NA,0.75609756097561,60
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.5,0.523809523809524,0.523809523809524,21
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.01,NA,0.523809523809524,0
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.025,NA,0.523809523809524,0
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.05,NA,0.523809523809524,1
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.1,NA,0.523809523809524,3
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.15,NA,0.523809523809524,4
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.2,NA,0.523809523809524,6
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.25,NA,0.523809523809524,9
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.3,NA,0.523809523809524,11
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.35,NA,0.523809523809524,13
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.4,NA,0.523809523809524,16
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.45,NA,0.523809523809524,18
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.55,NA,0.523809523809524,24
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.6,NA,0.523809523809524,26
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.65,NA,0.523809523809524,29
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.7,NA,0.523809523809524,31
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.75,NA,0.523809523809524,34
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.8,NA,0.523809523809524,36
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.85,NA,0.523809523809524,38
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.9,NA,0.523809523809524,40
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.95,NA,0.523809523809524,42
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.975,NA,0.523809523809524,42
"2025-04-12","2025-04-19",1,"32","wk inc flu hosp","quantile",0.99,NA,0.523809523809524,43
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.5,0.347826086956522,0.347826086956522,15
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.01,NA,0.347826086956522,0
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.025,NA,0.347826086956522,0
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.05,NA,0.347826086956522,0
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.1,NA,0.347826086956522,2
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.15,NA,0.347826086956522,3
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.2,NA,0.347826086956522,5
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.25,NA,0.347826086956522,6
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.3,NA,0.347826086956522,8
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.35,NA,0.347826086956522,10
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.4,NA,0.347826086956522,11
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.45,NA,0.347826086956522,13
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.55,NA,0.347826086956522,17
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.6,NA,0.347826086956522,19
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.65,NA,0.347826086956522,21
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.7,NA,0.347826086956522,23
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.75,NA,0.347826086956522,24
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.8,NA,0.347826086956522,26
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.85,NA,0.347826086956522,27
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.9,NA,0.347826086956522,29
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.95,NA,0.347826086956522,30
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.975,NA,0.347826086956522,31
"2025-04-12","2025-04-26",2,"32","wk inc flu hosp","quantile",0.99,NA,0.347826086956522,31
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.5,0.285714285714286,0.285714285714286,11
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.01,NA,0.285714285714286,0
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.025,NA,0.285714285714286,0
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.05,NA,0.285714285714286,0
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.1,NA,0.285714285714286,1
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.15,NA,0.285714285714286,2
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.2,NA,0.285714285714286,3
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.25,NA,0.285714285714286,4
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.3,NA,0.285714285714286,6
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.35,NA,0.285714285714286,7
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.4,NA,0.285714285714286,8
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.45,NA,0.285714285714286,10
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.55,NA,0.285714285714286,13
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.6,NA,0.285714285714286,14
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.65,NA,0.285714285714286,15
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.7,NA,0.285714285714286,17
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.75,NA,0.285714285714286,18
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.8,NA,0.285714285714286,19
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.85,NA,0.285714285714286,20
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.9,NA,0.285714285714286,22
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.95,NA,0.285714285714286,22
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.975,NA,0.285714285714286,23
"2025-04-12","2025-05-03",3,"32","wk inc flu hosp","quantile",0.99,NA,0.285714285714286,23
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.5,1,1,14
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.01,NA,1,0
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.025,NA,1,0
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.05,NA,1,0
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.1,NA,1,1
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.15,NA,1,2
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.2,NA,1,4
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.25,NA,1,5
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.3,NA,1,7
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.35,NA,1,9
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.4,NA,1,11
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.45,NA,1,12
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.55,NA,1,16
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.6,NA,1,18
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.65,NA,1,20
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.7,NA,1,22
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.75,NA,1,23
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.8,NA,1,25
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.85,NA,1,27
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.9,NA,1,28
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.95,NA,1,29
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.975,NA,1,30
"2025-04-12","2025-04-05",-1,"33","wk inc flu hosp","quantile",0.99,NA,1,30
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.5,0.875,0.875,13
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.01,NA,0.875,0
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.025,NA,0.875,0
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.05,NA,0.875,0
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.1,NA,0.875,1
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.15,NA,0.875,2
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.2,NA,0.875,4
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.25,NA,0.875,5
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.3,NA,0.875,6
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.35,NA,0.875,8
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.4,NA,0.875,10
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.45,NA,0.875,11
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.55,NA,0.875,15
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.6,NA,0.875,17
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.65,NA,0.875,18
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.7,NA,0.875,20
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.75,NA,0.875,21
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.8,NA,0.875,23
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.85,NA,0.875,24
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.9,NA,0.875,25
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.95,NA,0.875,27
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.975,NA,0.875,27
"2025-04-12","2025-04-12",0,"33","wk inc flu hosp","quantile",0.99,NA,0.875,28
"2025-04-12","2025-04-19",1,"33","wk inc flu hosp","quantile",0.5,0.529411764705882,0.529411764705882,8
"2025-04-12","2025-04-19",1,"33","wk inc flu hosp","quantile",0.01,NA,0.529411764705882,0
"2025-04-12","2025-04-19",1,"33","wk inc flu hosp","quantile",0.025,NA,0.529411764705882,0
"2025-04-12","2025-04-19",1,"33","wk inc flu hosp","quantile",0.05,NA,0.529411764705882,0
